Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-14	Vehmaa	Varsinais-Suomi (V)	Suomi	60.74542	21.75615		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-14	Kemiönsaari, Paimio, Salo, Sauvo	Varsinais-Suomi (V)	Suomi	60.3	22.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-14	Iisalmi	Pohjois-Savo (PS)	Suomi	63.5649	27.19747		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-14	Toivakka	Pohjois-Häme (PH)	Suomi	62.13739	26.1642		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-14	Tuusula	Uusimaa (U)	Suomi	60.393553	25.057653	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	X	2024-09-14 [8:04-9:22]	Raasepori	Varsinais-Suomi (V)	Suomi	60.041719	23.708709	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-13	Imatra	Etelä-Savo (ES)	Suomi	61.20214	28.73641		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	X	2024-09-13 [9:52-13:34]	Helsinki, Sipoo, Vantaa	Uusimaa (U)	Suomi	60.288705	25.191159	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-12	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.00354	25.46002		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-12	Espoo	Uusimaa (U)	Suomi	60.29285	24.56193		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	2	2024-09-11	Pyhäjärvi	Keski-Pohjanmaa (KP)	Suomi	63.77217	26.064937	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2024-09-09	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.461538	25.805602	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-09	Mikkeli	Etelä-Savo (ES)	Suomi	61.7	27.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	Yksittäin siellä täällä	2024-09-09	Joensuu	Pohjois-Karjala (PK)	Suomi	62.622092	29.658309	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-09	Helsinki	Uusimaa (U)	Suomi	60.26906	25.19133		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-08	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.49899	25.72099		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-08	Tyrnävä	Oulun Pohjanmaa (OP)	Suomi	64.83328	25.68814		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-08	Kitee	Pohjois-Karjala (PK)	Suomi	62.091103	29.874395	Subspecies unsure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-07	Vihti	Varsinais-Suomi (V)	Suomi	60.322313	24.522986	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-07	Siuntio	Uusimaa (U)	Suomi	60.08054	24.2953		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-07	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.49869	25.74422		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-07	Helsinki	Uusimaa (U)	Suomi	60.20069	25.16603		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-07	Tervola	Perä-Pohjanmaa (PeP)	Suomi	66.13444	25.01337		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-07	Helsinki	Uusimaa (U)	Suomi	60.19955	25.16432		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-06	Siuntio	Uusimaa (U)	Suomi	60.05798	24.29085		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-06	Siuntio	Uusimaa (U)	Suomi	60.13413	24.3407		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-05	Lapinlahti	Pohjois-Savo (PS)	Suomi	63.21027	27.51903		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-05	Siilinjärvi	Pohjois-Savo (PS)	Suomi	63.17786	27.62817		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-05	Iisalmi	Pohjois-Savo (PS)	Suomi	63.64626	27.17151		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-05 [17:59-19:59]	Savonlinna	Etelä-Savo (ES)	Suomi	61.799596	29.332177	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-05	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.0564	25.47902		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-05	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.48091	25.36307	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-04	Kokkola	Keski-Pohjanmaa (KP)	Suomi	63.84149	23.125		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-04	Savonlinna	Etelä-Savo (ES)	Suomi	61.809893	29.305127	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-04	Kempele	Oulun Pohjanmaa (OP)	Suomi	64.89413	25.6206		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-04	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.06199	25.46499		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-04	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.06092	25.46968		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-03	Närpiö	Etelä-Pohjanmaa (EP)	Suomi	62.50639	21.2103		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-03	Savonlinna	Etelä-Savo (ES)	Suomi	61.8755	28.86037		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-02	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.01697	25.51254		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-02	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.05718	25.46066		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-02	Kemijärvi	Perä-Pohjanmaa (PeP)	Suomi	66.65517	27.53309		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-02	Liperi	Pohjois-Karjala (PK)	Suomi	62.65285	29.22233		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-02	Keminmaa	Perä-Pohjanmaa (PeP)	Suomi	65.91053	24.75498		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-02	Joroinen	Pohjois-Savo (PS)	Suomi	62.091838	27.775578	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-01	Järvenpää	Uusimaa (U)	Suomi	60.47627	25.15024		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-09-01	Mikkeli	Etelä-Savo (ES)	Suomi	61.45389	27.40605		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	<5	2024-08-31	Mustasaari	Etelä-Pohjanmaa (EP)	Suomi	63.274524	21.617422	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-31	Tampere	Etelä-Häme (EH)	Suomi	61.45548	23.74467		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-31	Nokia	Satakunta (St)	Suomi	61.44304	23.29672		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-30	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.18439	25.74676		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-29	Espoo	Uusimaa (U)	Suomi	60.29721	24.61706		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	X	2024-08-29 [16:24-17:01]	Kangasniemi	Etelä-Savo (ES)	Suomi	62.10732	26.467174	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-27	Lieksa	Pohjois-Karjala (PK)	Suomi	63.08149	29.81691		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-27	Mustasaari	Etelä-Pohjanmaa (EP)	Suomi	63.29674	21.74184		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-26	Hyvinkää	Uusimaa (U)	Suomi	60.597005	24.787715	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-25	Iisalmi	Pohjois-Savo (PS)	Suomi	63.64397	27.18818		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-25	Hausjärvi	Etelä-Häme (EH)	Suomi	60.78647	25.02709		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-25	Hausjärvi	Etelä-Häme (EH)	Suomi	60.78647	25.02709		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-25	Hamina, Kouvola, Luumäki	Etelä-Karjala (EK), Etelä-Savo (ES)	Suomi	60.9	27.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-25 [10:23-11:39]	Teuva	Etelä-Pohjanmaa (EP)	Suomi	62.480789	21.636938	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-24	Lappeenranta	Etelä-Savo (ES)	Suomi	61.125392	28.676253	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-24 [15:25-19:07]	Sauvo	Varsinais-Suomi (V)	Suomi	60.264332	22.795615	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-24	Sipoo	Uusimaa (U)	Suomi	60.3091	25.21894		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-24	Sipoo	Uusimaa (U)	Suomi	60.30556	25.20876		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-24	Savitaipale	Etelä-Savo (ES)	Suomi	61.22256	27.4215		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-23	Parikkala	Laatokan Karjala (LK)	Suomi	61.573994	29.330083	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-23	Parikkala	Laatokan Karjala (LK)	Suomi	61.589873	29.359994	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-23	Parikkala	Laatokan Karjala (LK)	Suomi	61.572805	29.332777	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-23	Kuopio, Lapinlahti	Pohjois-Savo (PS)	Suomi	63.3	27.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-22	Luumäki	Etelä-Savo (ES)	Suomi	61.039609	27.220773	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-22	Kouvola	Etelä-Savo (ES)	Suomi	61.089949	26.940321	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-22	Luumäki	Etelä-Savo (ES)	Suomi	60.921988	27.351951	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-22	Helsinki	Uusimaa (U)	Suomi	60.23217	25.08334		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-22	Helsinki	Uusimaa (U)	Suomi	60.23217	25.08334		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-22	Lieto	Varsinais-Suomi (V)	Suomi	60.47623	22.38715		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	X	2024-08-22 [18:29-20:31]	Raasepori	Varsinais-Suomi (V)	Suomi	60.041482	23.709086	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	runsas	2024-08-21	Loviisa	Uusimaa (U)	Suomi	60.350113	26.039362	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-21	Pyhäranta	Varsinais-Suomi (V)	Suomi	60.9239	21.49672		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-21	Loimaa	Satakunta (St)	Suomi	60.8468	23.04813		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-21	Espoo	Uusimaa (U)	Suomi	60.19338	24.59235		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-21	Järvenpää	Uusimaa (U)	Suomi	60.4802	25.10961		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-21	Loimaa	Satakunta (St)	Suomi	60.84714	23.04867		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-21	Lieto	Varsinais-Suomi (V)	Suomi	60.50458	22.45018		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-21 [15:24-17:10]	Helsinki	Uusimaa (U)	Suomi	60.210377	25.024037	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-20 [14:31-15:57]	Salo	Varsinais-Suomi (V)	Suomi	60.383475	23.166405	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-20	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.38292	27.66324		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-19	Naantali	Varsinais-Suomi (V)	Suomi	60.4784	21.94568		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-19	Kouvola	Uusimaa (U)	Suomi	60.70695	26.6436		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	2	2024-08-18	Sipoo	Uusimaa (U)	Suomi	60.305561	25.20518	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-18 [13:21-16:28]	Salo	Varsinais-Suomi (V)	Suomi	60.398651	23.095319	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	X	2024-08-18 [10:08-11:46]	Hausjärvi	Etelä-Häme (EH)	Suomi	60.733816	24.866093	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-18	Helsinki	Uusimaa (U)	Suomi	60.23854	25.01389		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-18	Tuusula	Uusimaa (U)	Suomi	60.36998	25.00075		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-18	Mäntsälä	Uusimaa (U)	Suomi	60.70178	25.2066		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-18	Lieto	Varsinais-Suomi (V)	Suomi	60.50215	22.46681		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-18	Pyhäranta	Varsinais-Suomi (V)	Suomi	61.05872	21.38308		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-18	Kuhmoinen	Etelä-Häme (EH)	Suomi	61.64988	25.00511		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	X	2024-08-18 [14:41-14:47]	Sysmä	Etelä-Häme (EH)	Suomi	61.497026	25.666124	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	3	2024-08-18	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.255271	25.707033	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-17	Aura, Lieto, Loimaa, Pöytyä	Satakunta (St), Varsinais-Suomi (V)	Suomi	60.7	22.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-17	Hyvinkää	Uusimaa (U)	Suomi	60.64543	25.07486		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-17	Kaarina, Parainen, Turku	Varsinais-Suomi (V)	Suomi	60.3	22.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-17	Inkoo	Uusimaa (U)	Suomi	60.05973	24.23931		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-17	Kaarina, Parainen, Turku	Varsinais-Suomi (V)	Suomi	60.3	22.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-17	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.318565	26.354444	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-17	Ikaalinen	Satakunta (St)	Suomi	61.81877	23.21063		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-17	Tammela	Etelä-Häme (EH)	Suomi	60.74665	23.58521		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-17	Asikkala	Etelä-Häme (EH)	Suomi	61.2892	25.58741		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-17	Orimattila	Uusimaa (U)	Suomi	60.85788	25.69402		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-17	Espoo	Uusimaa (U)	Suomi	60.3285	24.64363		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-17	Tuusula	Uusimaa (U)	Suomi	60.42169	25.07347		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-17	Tuusula	Uusimaa (U)	Suomi	60.354361	25.032381	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	Useita kymmeniä	2024-08-17	Heinola	Etelä-Häme (EH)	Suomi	61.197317	26.081054	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	X	2024-08-17 [11:31-14:19]	Sysmä	Etelä-Häme (EH)	Suomi	61.533615	25.670302	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-16	Masku, Mynämäki, Naantali	Varsinais-Suomi (V)	Suomi	60.5	21.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-16	Joutsa	Etelä-Savo (ES)	Suomi	61.95993	25.98543		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2024-08-16	Oulu	Oulun Pohjanmaa (OP)	Suomi	64.928669	25.739747	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-15	Tampere	Etelä-Häme (EH)	Suomi	61.50766	23.80544		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-15	Tammela	Etelä-Häme (EH)	Suomi	60.72995	23.57014		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-15	Vantaa	Uusimaa (U)	Suomi	60.35478	25.10067		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-14	Tammela	Etelä-Häme (EH)	Suomi	60.92811	23.8208		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-14	Siuntio	Uusimaa (U)	Suomi	60.06488	24.28711		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	X	2024-08-14 [16:00-19:33]	Toivakka	Pohjois-Häme (PH)	Suomi	62.163555	26.262885	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-12	Maalahti	Etelä-Pohjanmaa (EP)	Suomi	62.970683	21.504697	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-12	Närpiö	Etelä-Pohjanmaa (EP)	Suomi	62.50639	21.2103		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-12	Savonlinna	Etelä-Savo (ES)	Suomi	61.785615	29.30877	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	8	2024-08-12	Hausjärvi	Etelä-Häme (EH)	Suomi	60.699692	25.034037	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-11	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.01806	25.51067		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-11	Vihti	Varsinais-Suomi (V)	Suomi	60.528011	24.550848	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-11	Helsinki	Uusimaa (U)	Suomi	60.24311	25.21757		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-10 [8:42-9:57]	Sysmä	Etelä-Häme (EH)	Suomi	61.459012	25.761002	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	X	2024-08-09 [11:04-12:00]	Sysmä	Etelä-Häme (EH)	Suomi	61.538663	25.669308	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-07	Mikkeli	Etelä-Savo (ES)	Suomi	61.61235	27.12777		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-06 - 2024-08-12	Espoo	Uusimaa (U)	Suomi	60.32823	24.657203	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-06	Mikkeli	Etelä-Savo (ES)	Suomi	61.59788	27.12793		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2024-08-04 [19:38-20:34]	Salo	Varsinais-Suomi (V)	Suomi	60.333922	23.215962	Sure	NEUTRAL	The Atlas of Finnish Fungi
