Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-20	Inkoo, Lohja, Raasepori, Salo	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.1	23.7		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-20	Tampere	Etelä-Häme (EH)	Suomi	61.50971	23.63619		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-20 [14:21]	Tampere	Etelä-Häme (EH)	Suomi	61.46808	23.816166	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-20 [13:50]	Tampere	Etelä-Häme (EH)	Suomi	61.468642	23.811267	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-19 [13:35-18:41]	Salo	Varsinais-Suomi (V)	Suomi	60.43201	23.07719	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	5	2023-08-19	Kemijärvi	Perä-Pohjanmaa (PeP)	Suomi	66.648292	27.47811	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	19	2023-08-18 [0:00-0:00]	Pirkkala	Etelä-Häme (EH)	Suomi	61.393867	23.508953	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-15	Lieksa	Pohjois-Karjala (PK)	Suomi	63.082655	29.839045	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-15	Tampere	Etelä-Häme (EH)	Suomi	61.43338	23.87246		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-15	Haapavesi	Keski-Pohjanmaa (KP)	Suomi	64.11573	25.25075		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-15	Haapavesi	Keski-Pohjanmaa (KP)	Suomi	64.11948	25.24161		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-15	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.243662	25.637776	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-13	Simo	Perä-Pohjanmaa (PeP)	Suomi	65.83622	25.00167		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-13 [14:44-20:06]	Lohja, Salo	Varsinais-Suomi (V)	Suomi	60.323891	23.647768	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-13 - 2023-08-17	Lieksa	Pohjois-Karjala (PK)	Suomi	63.113641	29.777157	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-13	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.04097	23.98395		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-13	Helsinki	Uusimaa (U)	Suomi	60.27149	25.22666		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-12	Vantaa	Uusimaa (U)	Suomi	60.30995	25.16893		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-12	Mikkeli	Etelä-Savo (ES)	Suomi	61.47805	27.50014		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-11	Espoo	Uusimaa (U)	Suomi	60.317025	24.535067	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	runsaasti	2023-08-09	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.078358	21.701686	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-09	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.078383	21.691011	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-09	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.08075	21.693053	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-09	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.573195	23.654446	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-09	Joensuu	Pohjois-Karjala (PK)	Suomi	62.57834	29.86992		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-08	Viitasaari	Pohjois-Häme (PH)	Suomi	63.090015	25.703287	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-08	Salo	Varsinais-Suomi (V)	Suomi	60.51715	23.12865		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-08	Mikkeli	Etelä-Savo (ES)	Suomi	61.69421	27.40985		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-06	Hämeenlinna, Pälkäne	Etelä-Häme (EH)	Suomi	61.3	24.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-06	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.19301	25.96055	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	4	2023-08-03 [13:40]	Hamina	Etelä-Karjala (EK)	Suomi	60.648055	27.38538	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-01	Kouvola	Etelä-Häme (EH)	Suomi	61.05145	26.4693		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-07-30	Hollola	Etelä-Häme (EH)	Suomi	60.98718	25.49981		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-07-29	Lappeenranta	Etelä-Savo (ES)	Suomi	61.1253	28.4428		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-11-12	Espoo	Uusimaa (U)	Suomi	60.293205	24.580907	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-10-30	Masku, Mynämäki, Naantali	Varsinais-Suomi (V)	Suomi	60.5	21.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-10-30	Lohja	Varsinais-Suomi (V)	Suomi	60.43235	23.86189		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-10-16	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.08696	21.64471		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-10-15	Kuhmo	Kainuu (Kn)	Suomi	63.888931	30.130295	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-10-15	Uusikaupunki	Varsinais-Suomi (V)	Suomi	60.83939	21.24671		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-10-11	Salla	Koillismaa (Ks)	Suomi	66.56581	28.73583		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-10-09	Tampere	Etelä-Häme (EH)	Suomi	61.49868	23.6321		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-10-02	Vihti	Varsinais-Suomi (V)	Suomi	60.369604	24.488785	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-10-01	Puolanka	Kainuu (Kn)	Suomi	65.121485	27.958008	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-09-25	Hanko	Uusimaa (U)	Suomi	59.903999	23.193349	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-09-25	Raasepori	Varsinais-Suomi (V)	Suomi	60.11119	23.40364		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-09-19 [15:00-17:06]	Salo	Varsinais-Suomi (V)	Suomi	60.252995	22.97118	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-09-18	Jyväskylä, Laukaa	Pohjois-Häme (PH)	Suomi	62.3	25.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	Muutama	2022-09-18	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.323433	26.257977	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-09-14	Inari	Inarin Lappi (InL)	Suomi	68.63507	28.43149	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-09-13	Pyhäjärvi	Keski-Pohjanmaa (KP)	Suomi	63.779872	26.107302	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-09-10	Ranua	Perä-Pohjanmaa (PeP)	Suomi	66.02124	26.56793		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	1	2022-09-08	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.055876	25.046899	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-09-07 [10:39-12:56]	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.236022	25.066455	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	useita	2022-09-06	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.227466	25.141655	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-09-04	Kaarina	Varsinais-Suomi (V)	Suomi	60.40035	22.31155		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	1	2022-09-04	Turku	Varsinais-Suomi (V)	Suomi	60.426763	22.206345	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-09-03	Inkoo, Lohja, Raasepori, Salo	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.1	23.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-09-03	Kokemäki	Satakunta (St)	Suomi	61.40197	22.23844		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-09-02	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.20739	25.58869		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-08-31	Turku	Varsinais-Suomi (V)	Suomi	60.48191	22.22305		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-08-30	Lappeenranta	Etelä-Karjala (EK)	Suomi	60.76755	28.11568		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-08-29	Joensuu	Pohjois-Karjala (PK)	Suomi	62.60366	29.73904		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	Rutkasti	2022-08-28	Inari	Inarin Lappi (InL)	Suomi	69.568029	29.225234		NEUTRAL	Löydös Open Finnish Observation Database
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-08-28	Turku	Varsinais-Suomi (V)	Suomi	60.53804	22.32137		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-08-23	Riihimäki	Etelä-Häme (EH)	Suomi	60.74386	24.76747		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-08-23	Varkaus	Pohjois-Savo (PS)	Suomi	62.30351	27.80898		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-08-21	Kuhmo	Kainuu (Kn)	Suomi	64.462313	28.850909	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-08-14	Tampere	Etelä-Häme (EH)	Suomi	61.486	23.694	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-08-12	Heinävesi	Pohjois-Savo (PS)	Suomi	62.451	28.7692	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-08-12 [14:39-17:07]	Salo	Varsinais-Suomi (V)	Suomi	60.208087	22.94447	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-08-11	Juva, Mikkeli	Etelä-Savo (ES)	Suomi	61.7	27.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	2	2022-08-10	Pyhäjärvi	Keski-Pohjanmaa (KP)	Suomi	63.773664	26.065937	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-08-10	Loppi	Etelä-Häme (EH)	Suomi	60.73887	24.67477		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-08-10	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.24	25.68078		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-08-10	Lahti	Etelä-Häme (EH)	Suomi	60.99624	25.54954		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-08-10	Mynämäki	Varsinais-Suomi (V)	Suomi	60.70063	21.99093		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	5	2022-08-09	Kemijärvi	Perä-Pohjanmaa (PeP)	Suomi	66.709278	27.106335	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	Kymmenkunta	2022-08-06	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.41615	25.655093	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-08-06	Iisalmi	Pohjois-Savo (PS)	Suomi	63.65279	27.18455		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-08-03	Sastamala	Satakunta (St)	Suomi	61.375968	23.11907	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-08-03	Mikkeli	Etelä-Savo (ES)	Suomi	61.68884	27.30932		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-08-03	Turku	Varsinais-Suomi (V)	Suomi	60.41877	22.11489		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-07-30	Heinävesi, Liperi, Savonlinna	Pohjois-Karjala (PK), Pohjois-Savo (PS)	Suomi	62.3	29.1		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	3	2022-07-30 - 2022-07-31	Inari	Inarin Lappi (InL)	Suomi	68.935656	27.088238	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-07-29	Vesilahti	Etelä-Häme (EH)	Suomi	61.315188	23.402704	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	Muutamia	2022-07-29	Vihti	Varsinais-Suomi (V)	Suomi	60.525487	24.49933	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	7	2022-07-28 [13:37]	Rautalampi	Pohjois-Häme (PH)	Suomi	62.554884	26.632628	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-07-25	Espoo	Uusimaa (U)	Suomi	60.298074	24.570307	Subspecies unsure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-07-25	Iisalmi	Pohjois-Savo (PS)	Suomi	63.63441	27.16357		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-07-24	Hämeenkyrö, Nokia, Sastamala	Etelä-Häme (EH), Satakunta (St)	Suomi	61.5	23.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-07-24	Kuopio	Pohjois-Savo (PS)	Suomi	62.90556	27.64099		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-07-14 [17:15-17:45]	Lohja	Varsinais-Suomi (V)	Suomi	60.212832	23.787348	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2022-06-25 [20:45-20:45]	Kustavi, Parainen	Varsinais-Suomi (V)	Suomi	60.511863	21.257991	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-11-07	Siuntio	Uusimaa (U)	Suomi	60.13869	24.22701		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-30	Mäntsälä	Uusimaa (U)	Suomi	60.543356	25.190901	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	1	2021-10-25	Pirkkala	Etelä-Häme (EH)	Suomi	61.465065	23.681439	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	2	2021-10-25	Heinävesi	Pohjois-Savo (PS)	Suomi	62.406387	28.772774	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-23	Sastamala	Satakunta (St)	Suomi	61.3376	22.9185		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-17	Kirkkonummi	Uusimaa (U)	Suomi	60.14988	24.37439		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-16	Masku, Mynämäki, Naantali	Varsinais-Suomi (V)	Suomi	60.5	21.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-10	Espoo	Uusimaa (U)	Suomi	60.291084	24.516309	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-10	Espoo	Uusimaa (U)	Suomi	60.29273	24.55651		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-10	Lohja	Varsinais-Suomi (V)	Suomi	60.53123	24.07243		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-09	Tuusula	Uusimaa (U)	Suomi	60.54715	25.08271		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-07 [14:29]	Kaarina	Varsinais-Suomi (V)	Suomi	60.426744	22.364787	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-06	Saltvik	Ahvenanmaa (A)	Suomi	60.36762	20.03645		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	1	2021-10-04	Iisalmi	Pohjois-Savo (PS)	Suomi	63.552778	27.269167	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-04	Iisalmi	Pohjois-Savo (PS)	Suomi	63.552777	27.269166		NEUTRAL	Fungal collection of the Botanical Museum, University of Oulu (OULU)
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-03 [14:09]	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.246119	25.663338	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-03	Alavus	Etelä-Pohjanmaa (EP)	Suomi	62.4895	23.68274		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-03	Nousiainen	Varsinais-Suomi (V)	Suomi	60.60065	22.24507		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-03	Espoo	Uusimaa (U)	Suomi	60.33843	24.63265		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	Muutama	2021-10-03	Kustavi	Varsinais-Suomi (V)	Suomi	60.65017	21.286007	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-02	Lohja	Varsinais-Suomi (V)	Suomi	60.240678	23.800127	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	5	2021-10-02	Espoo, Helsinki, Vantaa	Uusimaa (U)	Suomi	60.260102	24.91945	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	1	2021-10-02	Salo	Varsinais-Suomi (V)	Suomi	60.312463	23.56299	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-02	Raasepori	Varsinais-Suomi (V)	Suomi	60.039961	23.019238	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-02	Raasepori	Varsinais-Suomi (V)	Suomi	60.043557	23.044933	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	muutamia	2021-10-02	Lohja	Varsinais-Suomi (V)	Suomi	60.240201	23.799165	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-02	Salo	Varsinais-Suomi (V)	Suomi	60.31115	23.542074	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-02	Porvoo	Uusimaa (U)	Suomi	60.50804	25.76857		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-01	Salo	Varsinais-Suomi (V)	Suomi	60.555478	23.049692	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-01	Lohja	Varsinais-Suomi (V)	Suomi	60.19854	23.984093	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-01	Salo	Varsinais-Suomi (V)	Suomi	60.438895	23.057969	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-10-01	Salo	Varsinais-Suomi (V)	Suomi	60.438464	23.056222	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	6	2021-10-01 [16:05]	Taipalsaari	Etelä-Savo (ES)	Suomi	61.180355	27.955812	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-09-30	Mikkeli	Etelä-Savo (ES)	Suomi	61.49414	27.29639		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-09-30	Rusko	Varsinais-Suomi (V)	Suomi	60.61843	22.30828		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-09-29	Lohja	Varsinais-Suomi (V)	Suomi	60.245035	23.810977		NEUTRAL	LajiGIS: Species mapping and surveys
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2021-09-29	Lohja	Varsinais-Suomi (V)	Suomi	60.252649	23.85739		NEUTRAL	LajiGIS: Species mapping and surveys
