Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	Muutamia	2020-09-05	Riihimäki	Etelä-Häme (EH)	Suomi	60.721357	24.804692	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	useita	2020-09-05	Salo	Varsinais-Suomi (V)	Suomi	60.496337	23.06597	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	useita	2020-09-03 - 2020-09-06	Loviisa	Uusimaa (U)	Suomi	60.421346	25.953543	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-09-02	Helsinki	Uusimaa (U)	Suomi	60.202878	25.171471	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	muutama	2020-09-02	Salo	Varsinais-Suomi (V)	Suomi	60.325469	23.541609	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	2	2020-09-01	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.064835	25.464541	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-08-29	Mäntyharju	Etelä-Savo (ES)	Suomi	61.39671	26.88773		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-08-29	Mäntyharju	Etelä-Savo (ES)	Suomi	61.39656	26.88766		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-08-29	Helsinki	Uusimaa (U)	Suomi	60.23973	25.14063		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-08-28	Vehmaa	Varsinais-Suomi (V)	Suomi	60.74542	21.75615		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	muutama	2020-08-28	Salo	Varsinais-Suomi (V)	Suomi	60.202134	22.935072	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-08-26	Vihti	Varsinais-Suomi (V)	Suomi	60.522086	24.464633	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	>20	2020-08-25	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.097704	21.742183	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-08-23	Uusikaarlepyy	Keski-Pohjanmaa (KP)	Suomi	63.3898	22.39278		NEUTRAL	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	Siellä täällä ympäri aluetta	2020-08-22	Jyväskylä, Muurame	Etelä-Häme (EH), Pohjois-Häme (PH)	Suomi	62.182414	25.74731	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	useita	2020-08-21	Ristijärvi	Kainuu (Kn)	Suomi	64.451283	28.191642	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-08-21	Leppävirta	Pohjois-Savo (PS)	Suomi	62.478546	27.815244	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	>20	2020-08-19	Mustasaari	Etelä-Pohjanmaa (EP)	Suomi	63.24157	21.569801	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	1	2020-08-17	Oulu	Oulun Pohjanmaa (OP)	Suomi	64.972977	25.205484	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-08-10	Heinävesi	Pohjois-Savo (PS)	Suomi	62.39272	28.81387	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-08-07	Heinävesi	Pohjois-Savo (PS)	Suomi	62.406651	28.772289	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	3	2020-08-07	Tuusula	Uusimaa (U)	Suomi	60.522163	25.019889	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	10+	2020-08-07	Mikkeli	Etelä-Savo (ES)	Suomi	61.684974	27.559814	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	muutama	2020-08-07	Sipoo	Uusimaa (U)	Suomi	60.354934	25.202747	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-08-07	Heinävesi	Pohjois-Savo (PS)	Suomi	62.45722	28.75952	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-08-05	Vantaa	Uusimaa (U)	Suomi	60.29745	25.15763		EXPERT_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-08-05	Helsinki	Uusimaa (U)	Suomi	60.227411	25.172955	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-08-04	Hanko	Uusimaa (U)	Suomi	59.855763	23.072371	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	3	2020-08-04	Raisio	Varsinais-Suomi (V)	Suomi	60.519	22.168	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	1	2020-08-04	Heinävesi	Pohjois-Savo (PS)	Suomi	62.55879	28.645465	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	1	2020-08-03	Kokkola	Keski-Pohjanmaa (KP)	Suomi	64.027853	23.51366	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-08-03	Hanko	Uusimaa (U)	Suomi	59.910968	23.208093	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-08-01	Vihti	Varsinais-Suomi (V)	Suomi	60.36291	24.483474	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-07-29	Rautalampi	Pohjois-Häme (PH)	Suomi	62.558561	26.622981	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	Kymmeniä	2020-07-28	Heinola	Etelä-Häme (EH)	Suomi	61.23335	26.100853	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	5	2020-07-27	Tuusula	Uusimaa (U)	Suomi	60.448852	24.981301	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	Useita	2020-07-27	Rautalampi	Pohjois-Häme (PH)	Suomi	62.555471	26.623126	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-07-27	Helsinki	Uusimaa (U)	Suomi	60.26492	24.91594		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	Useita	2020-07-25	Ruokolahti	Etelä-Savo (ES)	Suomi	61.353765	28.324886	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	1	2020-07-23	Kalajoki, Kokkola	Keski-Pohjanmaa (KP)	Suomi	64.092905	23.503537	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	kymmeniä	2020-07-22	Lappeenranta	Etelä-Savo (ES)	Suomi	61.098715	28.245016	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2019-10-21	Kustavi	Varsinais-Suomi (V)	Suomi	60.550609	21.294918		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2019-10-19	Kustavi	Varsinais-Suomi (V)	Suomi	60.623652	21.31919		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2019-10-16	Salo	Varsinais-Suomi (V)	Suomi	60.432841	23.064479		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	Muutamia	2019-10-13	Vantaa	Uusimaa (U)	Suomi	60.29571	25.14986	Sure	EXPERT_VERIFIED	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2019-10-13	Lohja	Varsinais-Suomi (V)	Suomi	60.242604	23.808149		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	Muutamia	2019-10-12	Espoo	Uusimaa (U)	Suomi	60.200592	24.644779	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2019-10-11	Laitila	Varsinais-Suomi (V)	Suomi	60.921216	21.62557		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2019-10-10	Parainen	Varsinais-Suomi (V)	Suomi	60.286918	21.325393		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	1	2019-10-09	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.188876	25.877277	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2019-10-09	Parainen	Varsinais-Suomi (V)	Suomi	60.283879	21.319021		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	kymmenkunta, yksi esiintymä	2019-10-08	Helsinki	Uusimaa (U)	Suomi	60.232965	25.160524	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	useita	2019-10-07	Turku	Varsinais-Suomi (V)	Suomi	60.432146	22.154928	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	Muutamia	2019-10-05	Rautalampi	Pohjois-Häme (PH)	Suomi	62.562862	26.624861	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2019-10-05	Espoo	Uusimaa (U)	Suomi	60.112025	24.709834	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	10-20	2019-10-04	Lohja	Varsinais-Suomi (V)	Suomi	60.154578	23.988506	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2019-10-02	Laitila	Varsinais-Suomi (V)	Suomi	60.880551	21.656202		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2019-09-27	Lohja	Varsinais-Suomi (V)	Suomi	60.197891	23.664211		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2019-09-22	Sipoo	Uusimaa (U)	Suomi	60.317552	25.429428	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2019-09-21	Kirkkonummi	Uusimaa (U)	Suomi	59.98781	24.4452	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2019-09-20	Lohja	Varsinais-Suomi (V)	Suomi	60.205652	23.70159		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2019-09-14	Merikarvia	Satakunta (St)	Suomi	61.815075	21.650993	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2019-09-14	Keuruu	Pohjois-Häme (PH)	Suomi	62.194852	24.783143	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2019-09-13 [9:00-14:00]	Helsinki, Vantaa	Uusimaa (U)	Suomi	60.275456	25.161291	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	10	2019-09-12	Espoo	Uusimaa (U)	Suomi	60.28127	24.727117	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2019-09-12	Lohja	Varsinais-Suomi (V)	Suomi	60.241293	23.798119		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	15	2019-09-10	Tuusula	Uusimaa (U)	Suomi	60.447668	24.9583	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	9	2019-09-01	Toivakka	Pohjois-Häme (PH)	Suomi	62.043342	26.145438	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	4	2019-08-31	Savonlinna	Etelä-Savo (ES)	Suomi	61.832908	29.209929	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2019-08-25	Savonlinna	Etelä-Savo (ES)	Suomi	61.803062	29.193852	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	1	2019-08-20	Kangasniemi	Etelä-Savo (ES)	Suomi	62.2285	26.5541	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2019-07-22	Espoo	Uusimaa (U)	Suomi	60.2483	24.611498	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2019-04-30 - 2019-10-25	Kirkkonummi	Uusimaa (U)	Suomi	59.989227	24.437053	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-10-04	Salo	Varsinais-Suomi (V)	Suomi	60.313952	23.567693		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	runsas	2018-10-01	Loviisa	Uusimaa (U)	Suomi	60.499668	26.224021	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-09-30	Raisio	Varsinais-Suomi (V)	Suomi	60.458635	22.085681	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	5	2018-09-27	Loppi	Etelä-Häme (EH)	Suomi	60.698784	24.34165	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	pieni ryhmä	2018-09-27	Tammela	Etelä-Häme (EH)	Suomi	60.684645	23.846425	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	runsaasti	2018-09-24	Loviisa	Uusimaa (U)	Suomi	60.386811	26.008361	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-09-23	Mustasaari	Etelä-Pohjanmaa (EP)	Suomi	63.2428	21.5691	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-09-23	Mustasaari	Etelä-Pohjanmaa (EP)	Suomi	63.2426	21.5692	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-09-23	Raasepori	Varsinais-Suomi (V)	Suomi	60.014443	23.096749		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-09-22	Liperi	Pohjois-Karjala (PK)	Suomi	62.663278	29.558078	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-09-22	Karkkila	Varsinais-Suomi (V)	Suomi	60.535128	24.397375	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-09-21	Tammela	Etelä-Häme (EH)	Suomi	60.776366	23.840981	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-09-19	Mustasaari	Etelä-Pohjanmaa (EP)	Suomi	63.0346	21.8268	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-09-19	Porvoo	Uusimaa (U)	Suomi	60.379104	25.672434	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	25	2018-09-18	Orimattila	Uusimaa (U)	Suomi	60.823237	25.798013	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-09-18	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.206165	25.608183	Sure	EXPERT_VERIFIED	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	paikoin runsas, laajoina ryhminä (5-15 itiöemää/ryhmä)	2018-09-16	Pieksämäki, Suonenjoki	Pohjois-Savo (PS)	Suomi	62.42983	27.287065	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	useita	2018-09-16	Pori	Satakunta (St)	Suomi	61.592361	21.900355	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-09-16	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.211247	25.775524	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	n15	2018-09-16 [17:59-19:04]	Somero	Etelä-Häme (EH)	Suomi	60.664085	23.60684	Sure	EXPERT_VERIFIED	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-09-15	Sipoo	Uusimaa (U)	Suomi	60.25914	25.39482	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	Kymmeniä	2018-09-15	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.208156	25.608624	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	100	2018-09-14	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.207143	25.610329	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	Runsaasti	2018-09-13	Lappeenranta	Etelä-Savo (ES)	Suomi	60.915885	28.006839	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-09-10	Tampere	Etelä-Häme (EH)	Suomi	61.461	23.803	Unsure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	4	2018-09-10	Tampere	Etelä-Häme (EH)	Suomi	61.457	23.811	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	n. 100	2018-09-10	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.114913	25.61248	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-09-09	Sastamala	Satakunta (St)	Suomi	61.467309	22.774197	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-09-07	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.345649	27.219734	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	5	2018-09-07	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.344876	27.221611	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-09-06	Heinävesi	Pohjois-Savo (PS)	Suomi	62.4059	28.76527	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-09-06	Turku	Varsinais-Suomi (V)	Suomi	60.486993	22.248606	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	6	2018-09-06 [17:00-20:30]	Tammela	Etelä-Häme (EH)	Suomi	60.774012	23.851829	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	10	2018-09-04	Tuusula	Uusimaa (U)	Suomi	60.445569	24.985764	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	9	2018-09-02	Tuusula	Uusimaa (U)	Suomi	60.44729	24.980841	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-09-01	Ylöjärvi	Satakunta (St)	Suomi	61.672735	23.299029	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-09-01	Helsinki	Uusimaa (U)	Suomi	60.196617	25.107272	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-08-29	Espoo	Uusimaa (U)	Suomi	60.254597	24.630792	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	12	2018-08-28	Tuusula	Uusimaa (U)	Suomi	60.444234	24.986067	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	1	2018-08-25	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.267029	25.68679	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	6 itiöemää	2018-08-24	Loviisa	Uusimaa (U)	Suomi	60.390211	26.004261	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	Useita	2018-08-22 [14:30-16:00]	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.241575	25.066139	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	5	2018-08-21	Lappeenranta	Etelä-Savo (ES)	Suomi	61.080751	28.360069	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-08-20	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.703677	29.739145	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-08-19	Pälkäne	Etelä-Häme (EH)	Suomi	61.31917	24.90306		EXPERT_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	1	2018-08-18	Heinävesi	Pohjois-Savo (PS)	Suomi	62.358068	29.014448	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	useissa paikoissa	2018-08-18	Heinävesi	Pohjois-Savo (PS)	Suomi	62.352015	29.051688	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-08-18	Lieksa	Pohjois-Karjala (PK)	Suomi	63.094697	29.801581	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	40	2018-08-18	Sysmä	Etelä-Häme (EH)	Suomi	61.405308	25.873375	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2018-08-17	Lieksa	Pohjois-Karjala (PK)	Suomi	63.082715	29.836306	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	1	2018-08-06	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.320011	26.355682	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	Reilusti	2018-07-28	Nurmijärvi	Uusimaa (U)	Suomi	60.498818	24.692148	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	10 yks	2017-10-20	Orivesi	Etelä-Häme (EH)	Suomi	61.676808	24.446753	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-10-01	Siuntio	Uusimaa (U)	Suomi	60.065438	24.287888	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-10-01 [18:00]	Kokemäki, Sastamala	Satakunta (St)	Suomi	61.461371	22.587169	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-10-01 [18:00]	Sastamala	Satakunta (St)	Suomi	61.467309	22.774197	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-09-24	Espoo	Uusimaa (U)	Suomi	60.33912	24.684453	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-09-23	Kokemäki, Sastamala	Satakunta (St)	Suomi	61.461371	22.587169	Sure	NEUTRAL	The Atlas of Finnish Fungi
