Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-08-27	Kuopio	Pohjois-Savo (PS)	Suomi	62.8972	27.72475		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-08-23	Kuopio, Siilinjärvi	Pohjois-Savo (PS)	Suomi	62.9	27.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-11-05	Lohja	Varsinais-Suomi (V)	Suomi	60.21784	23.87781		NEUTRAL	Aphyllophorales Fennoscandiae orientalis
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	Useita kymmeniä	2020-10-08	Raasepori	Uusimaa (U)	Suomi	59.928587	23.387347		NEUTRAL	Löydös Open Finnish Observation Database
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-10-04	Varkaus	Pohjois-Savo (PS)	Suomi	62.30417	27.80722		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-09-29	Helsinki	Uusimaa (U)	Suomi	60.16986	24.93838		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-09-27	Mikkeli	Etelä-Savo (ES)	Suomi	61.47161	27.33457		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-09-27	Mikkeli	Etelä-Savo (ES)	Suomi	61.47163	27.33452		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-09-26	Turku	Varsinais-Suomi (V)	Suomi	60.46009	22.16462		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	kymmeniä	2020-09-25	Nokia	Etelä-Häme (EH)	Suomi	61.471612	23.373083	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-09-20	Tammela	Etelä-Häme (EH)	Suomi	60.65657	23.89221		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-09-20	Sipoo	Uusimaa (U)	Suomi	60.31673	25.2522		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-09-20	Sipoo	Uusimaa (U)	Suomi	60.3168	25.25242		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	20	2020-09-19	Heinola	Etelä-Häme (EH)	Suomi	61.182278	25.930496	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-09-19	Sipoo	Uusimaa (U)	Suomi	60.33105	25.15433		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-09-15	Kitee	Pohjois-Karjala (PK)	Suomi	62.08091	30.142735	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	60	2020-09-14	Hämeenkyrö, Nokia	Etelä-Häme (EH)	Suomi	61.483584	23.335748	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-09-14	Turku	Varsinais-Suomi (V)	Suomi	60.42596	22.21126		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-09-13	Varkaus	Pohjois-Savo (PS)	Suomi	62.277068	28.146179	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-09-13	Sipoo	Uusimaa (U)	Suomi	60.32051	25.16396		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-09-12	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.688461	29.790301	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-09-12	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.68428	29.65705		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-09-06	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.405581	25.202941	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-09-05	Hartola, Joutsa	Etelä-Häme (EH), Etelä-Savo (ES)	Suomi	61.7	26.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-09-05	Eurajoki	Satakunta (St)	Suomi	61.22391	21.72879		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-09-05	Sastamala	Satakunta (St)	Suomi	61.52205	22.61835		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-09-01	Helsinki	Uusimaa (U)	Suomi	60.23503	25.14089		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-31	Vihti	Varsinais-Suomi (V)	Suomi	60.529462	24.560224	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-29	Sipoo	Uusimaa (U)	Suomi	60.457978	25.190578	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	muutama	2020-08-28	Hyvinkää	Uusimaa (U)	Suomi	60.549687	24.637666	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-28	Sipoo	Uusimaa (U)	Suomi	60.34663	25.21134		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	Kymmeniä	2020-08-26	Heinola	Etelä-Häme (EH)	Suomi	61.218621	26.086864	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-25	Rantasalmi	Etelä-Savo (ES)	Suomi	62.116154	28.477857	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-24	Helsinki	Uusimaa (U)	Suomi	60.20416	25.11316		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-23	Riihimäki	Etelä-Häme (EH)	Suomi	60.76051	24.79718		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-21 - 2020-08-23	Asikkala	Etelä-Häme (EH)	Suomi	61.169428	25.868662	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-16	Helsinki	Uusimaa (U)	Suomi	60.227663	25.147913	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-14	Nurmijärvi	Uusimaa (U)	Suomi	60.40831	24.75581		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	runsas	2020-08-12	Tuusniemi	Pohjois-Savo (PS)	Suomi	62.627424	28.495752	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-11	Helsinki, Porvoo, Sipoo	Uusimaa (U)	Suomi	60.3	25.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	kymmeniä itiöemiä	2020-08-10	Savonlinna	Etelä-Savo (ES)	Suomi	61.978104	29.456176	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-10	Heinävesi	Pohjois-Savo (PS)	Suomi	62.39207	28.81677	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-09	Heinola, Iitti, Lahti	Etelä-Häme (EH)	Suomi	61.1	26.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-09	Kuopio	Pohjois-Savo (PS)	Suomi	62.89797	27.67817		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	50	2020-08-08	Ylitornio	Perä-Pohjanmaa (PeP)	Suomi	66.246417	23.782165	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-07	Heinävesi	Pohjois-Savo (PS)	Suomi	62.45738	28.75912	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-07	Nurmijärvi	Uusimaa (U)	Suomi	60.446859	24.845498	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	4	2020-08-07	Tuusula	Uusimaa (U)	Suomi	60.522775	25.018844	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-07	Joensuu, Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.939637	29.852918	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-06	Liperi	Pohjois-Karjala (PK)	Suomi	62.63602	29.52438		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-06	Porvoo	Uusimaa (U)	Suomi	60.355639	25.723464	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-06	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.20533	25.82083		NEUTRAL	Aphyllophorales Fennoscandiae orientalis
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-05	Hämeenlinna	Etelä-Häme (EH)	Suomi	60.99818	24.42483		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-04	Rautalampi	Pohjois-Häme (PH)	Suomi	62.49878	26.60525		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	7	2020-08-04	Lahti	Etelä-Häme (EH)	Suomi	61.021028	25.646158	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	Kymmeniä	2020-08-04	Taipalsaari	Etelä-Savo (ES)	Suomi	61.17512	27.913335	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	10+	2020-08-04	Mikkeli	Etelä-Savo (ES)	Suomi	61.688007	27.55911	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-03	Hollola	Etelä-Häme (EH)	Suomi	60.98677	25.49696		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-03	Hyvinkää, Nurmijärvi, Vihti	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.5	24.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-08-01	Kirkkonummi	Uusimaa (U)	Suomi	60.13473	24.51134		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2020-07-31	Espoo	Uusimaa (U)	Suomi	60.316934	24.51963	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2019-10-12	Helsinki	Uusimaa (U)	Suomi	60.223161	24.92372	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2019-10-06	Raasepori	Varsinais-Suomi (V)	Suomi	60.040837	23.015743	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2019-10-06	Turku	Varsinais-Suomi (V)	Suomi	60.431958	22.1615	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	useita	2019-10-06	Turku	Varsinais-Suomi (V)	Suomi	60.429576	22.158217	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2019-10-05	Turku	Varsinais-Suomi (V)	Suomi	60.430031	22.160716	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	>100	2019-09-20	Espoo	Uusimaa (U)	Suomi	60.278723	24.727584	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2019-09-16	Porvoo	Uusimaa (U)	Suomi	60.36859	25.704394	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2019-09-12	Turku	Varsinais-Suomi (V)	Suomi	60.441952	22.196794	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2019-09-08	Turku	Varsinais-Suomi (V)	Suomi	60.427821	22.169063	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2019-07-18	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.560425	23.568783	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	10	2018-10-20 - 2018-10-21	Ylitornio	Perä-Pohjanmaa (PeP)	Suomi	66.235845	23.796176	Sure	COMMUNITY_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2018-10-04	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.315233	25.127921		NEUTRAL	LajiGIS: Species mapping and surveys
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2018-10-02	Kirkkonummi	Uusimaa (U)	Suomi	60.09185	24.3929		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	muutamia pieniä esiintymiä	2018-09-24	Loviisa	Uusimaa (U)	Suomi	60.386811	26.008361	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2018-09-23	Raasepori	Varsinais-Suomi (V)	Suomi	60.014443	23.096749		NEUTRAL	LajiGIS: Species mapping and surveys
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2018-09-23	Hartola, Sysmä	Etelä-Häme (EH)	Suomi	61.618573	25.959908	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2018-09-22	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.548	23.545	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2018-09-22	Liperi	Pohjois-Karjala (PK)	Suomi	62.663278	29.558078	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2018-09-22	Hämeenkyrö	Satakunta (St)	Suomi	61.581627	23.429281	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2018-09-21	Tammela	Etelä-Häme (EH)	Suomi	60.776366	23.840981	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	7	2018-09-17	Pudasjärvi	Oulun Pohjanmaa (OP)	Suomi	65.568823	27.537759	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	13	2018-09-16	Pori	Satakunta (St)	Suomi	61.592361	21.900355	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	runsaasti	2018-09-16	Hyvinkää	Uusimaa (U)	Suomi	60.517517	24.650299	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2018-09-16	Hämeenkyrö	Satakunta (St)	Suomi	61.628317	22.897464	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2018-09-16	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.690189	29.78958	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2018-09-14	Vantaa	Uusimaa (U)	Suomi	60.31041	25.11233		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	n10	2018-09-14 [9:41-12:20]	Somero	Etelä-Häme (EH)	Suomi	60.66671	23.608785	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	7	2018-09-10	Tampere	Etelä-Häme (EH)	Suomi	61.456	23.815	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2018-09-08	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.080054	27.379992	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2018-09-08	Espoo	Uusimaa (U)	Suomi	60.31191	24.576		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2018-09-07	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.227396	25.737862	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	35	2018-09-06 [17:00-20:30]	Tammela	Etelä-Häme (EH)	Suomi	60.774012	23.851829	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2018-09-05	Heinävesi	Pohjois-Savo (PS)	Suomi	62.43691	28.82159	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2018-09-04	Heinävesi	Pohjois-Savo (PS)	Suomi	62.41338	28.77297	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	500	2018-09-04	Joensuu	Pohjois-Karjala (PK)	Suomi	62.483214	30.197533	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	Vähän	2018-09-02 - 2018-09-03	Kuopio	Pohjois-Savo (PS)	Suomi	62.877037	27.684615	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	20-30	2018-08-31	Kouvola	Etelä-Häme (EH)	Suomi	60.904354	26.720474	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	2	2018-08-31	Loviisa	Uusimaa (U)	Suomi	60.389399	26.00624	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	40	2018-08-31	Liperi	Pohjois-Karjala (PK)	Suomi	62.662464	29.516661	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	20-30	2018-08-30	Kouvola	Etelä-Savo (ES)	Suomi	60.81461	26.721258	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2018-08-27 [17:30-18:30]	Nurmijärvi	Uusimaa (U)	Suomi	60.500653	24.915092	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	10-15	2018-08-26	Kouvola	Etelä-Savo (ES)	Suomi	60.84055	26.722668	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2018-08-26	Espoo	Uusimaa (U)	Suomi	60.303046	24.554482	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	3	2018-08-25	Humppila	Etelä-Häme (EH)	Suomi	60.92933	23.45147	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	10	2018-08-22	Hämeenkyrö, Ylöjärvi	Satakunta (St)	Suomi	61.662685	23.314528	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	20	2018-08-20	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.703677	29.739145	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2018-08-17	Lieksa	Pohjois-Karjala (PK)	Suomi	63.083712	29.833995	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2018-08-17	Lieksa	Pohjois-Karjala (PK)	Suomi	63.083574	29.834185	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	kymmenkunta	2017-11-04	Orivesi	Etelä-Häme (EH)	Suomi	61.67916	24.485501	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-11-01	Porvoo	Uusimaa (U)	Suomi	60.368845	25.704518	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	kymmenkunta	2017-10-19	Orivesi	Etelä-Häme (EH)	Suomi	61.678016	24.455689	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-10-11	Raasepori	Varsinais-Suomi (V)	Suomi	60.0409	23.016432		EXPERT_VERIFIED	TUR-A Fungus collections of the the Åbo Akademi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-10-07	Helsinki	Uusimaa (U)	Suomi	60.228889	24.984381	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-10-01 [18:00]	Sastamala	Satakunta (St)	Suomi	61.467309	22.774197	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	20+	2017-09-30	Hausjärvi	Etelä-Häme (EH)	Suomi	60.777388	24.905526	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	kymmenittäin	2017-09-24	Lahti	Etelä-Häme (EH)	Suomi	60.991709	25.647621	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-09-23	Kokemäki, Sastamala	Satakunta (St)	Suomi	61.371899	22.599805	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	Useita 10	2017-09-23	Joensuu	Pohjois-Karjala (PK)	Suomi	62.569019	30.128244	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-09-22	Helsinki	Uusimaa (U)	Suomi	60.203889	25.176635	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-09-18	Heinävesi	Pohjois-Savo (PS)	Suomi	62.450788	28.770798	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-09-18	Kangasala	Etelä-Häme (EH)	Suomi	61.478164	24.017315		NEUTRAL	TUR Fungus collections of the University of Turku
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-09-16	Rautalampi	Pohjois-Häme (PH)	Suomi	62.5152	26.7539	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-09-16	Rautalampi	Pohjois-Häme (PH)	Suomi	62.515582	26.746786	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-09-16	Rautalampi	Pohjois-Häme (PH)	Suomi	62.51403	26.750236	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	useita itiöemiä	2017-09-16	Rautalampi	Pohjois-Häme (PH)	Suomi	62.515194	26.75447	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
