Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-08-12	Muhos	Oulun Pohjanmaa (OP)	Suomi	64.757172	26.182362	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	1	2021-07-26 - 2021-08-30	Hollola	Etelä-Häme (EH)	Suomi	60.899499	25.439862	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-11-05	Lohja	Varsinais-Suomi (V)	Suomi	60.21499	23.86938		NEUTRAL	Aphyllophorales Fennoscandiae orientalis
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	Muutama	2020-10-30	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.092755	25.929469	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-10-12	Helsinki	Uusimaa (U)	Suomi	60.190298	25.139501	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-10-12	Vihti	Varsinais-Suomi (V)	Suomi	60.48906	24.47834		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	1	2020-10-02 - 2020-10-03	Kinnula	Pohjois-Häme (PH)	Suomi	63.311044	24.991711	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-10-02	Mikkeli	Etelä-Savo (ES)	Suomi	61.70591	27.24838		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-10-01	Lapinjärvi, Loviisa, Myrskylä, Orimattila	Uusimaa (U)	Suomi	60.7	26.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	2	2020-09-22	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.083028	22.06528	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-09-20	Kitee	Pohjois-Karjala (PK)	Suomi	62.120149	29.918869	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-09-20	Tammela	Etelä-Häme (EH)	Suomi	60.65793	23.88397		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	1	2020-09-19	Puolanka	Kainuu (Kn)	Suomi	65.15844	27.972378	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-09-19	Kitee	Pohjois-Karjala (PK)	Suomi	62.176922	29.944663	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-09-19	Tohmajärvi	Pohjois-Karjala (PK)	Suomi	62.184949	30.446039	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	7	2020-09-18	Kitee	Pohjois-Karjala (PK)	Suomi	62.087528	30.150191	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-09-18	Iisalmi	Pohjois-Savo (PS)	Suomi	63.64365	27.24576		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-09-16	Tuusula	Uusimaa (U)	Suomi	60.42484	25.07631		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-09-14	Heinävesi	Pohjois-Savo (PS)	Suomi	62.446841	28.82799	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-09-14	Sonkajärvi	Pohjois-Savo (PS)	Suomi	63.58389	27.90474		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-09-13	Kuopio	Pohjois-Savo (PS)	Suomi	62.83894	27.65721		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-09-12	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.688461	29.790301	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	15	2020-09-12	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.243	25.396	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	muutama	2020-09-11	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.102239	21.740484	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-09-11	Mikkeli	Etelä-Savo (ES)	Suomi	61.70103	27.42406		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	7	2020-09-09	Kangasala, Pälkäne	Etelä-Häme (EH)	Suomi	61.415931	24.280836	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-09-08	Siilinjärvi	Pohjois-Savo (PS)	Suomi	63.0031	27.54838		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-09-06	Järvenpää	Uusimaa (U)	Suomi	60.479126	25.151044	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-09-06	Kuopio	Pohjois-Savo (PS)	Suomi	62.92691	28.09237		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-09-06	Laukaa	Pohjois-Häme (PH)	Suomi	62.3457	25.89922		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	Kymmenittäin	2020-09-05	Riihimäki	Etelä-Häme (EH)	Suomi	60.721357	24.804692	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	8	2020-09-05	Riihimäki	Etelä-Häme (EH)	Suomi	60.72286	24.812046	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-31	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.319253	26.322134	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	Kymmeniä	2020-08-31	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.223093	25.416404	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-31	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.22397	25.68503		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-30	Vehmaa	Varsinais-Suomi (V)	Suomi	60.74542	21.75615		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	jnkv	2020-08-30	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.268878	25.380755	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-29	Masku, Naantali, Nousiainen, Raisio, Rusko, Turku	Varsinais-Suomi (V)	Suomi	60.5	22.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-29	Sipoo	Uusimaa (U)	Suomi	60.46658	25.190077	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-29	Iitti	Etelä-Häme (EH)	Suomi	60.91688	26.29149		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-28	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.262842	25.698183	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-28	Kurikka	Etelä-Pohjanmaa (EP)	Suomi	62.67931	21.96223		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-26	Vihti	Varsinais-Suomi (V)	Suomi	60.524964	24.470068	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	15	2020-08-25	Ruovesi	Etelä-Häme (EH)	Suomi	62.051037	23.950376	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-25	Kouvola	Etelä-Savo (ES)	Suomi	60.86166	26.74386		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-23	Helsinki	Uusimaa (U)	Suomi	60.234972	25.182063	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-23	Sastamala	Satakunta (St)	Suomi	61.4181	22.64263		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-23	Sastamala	Satakunta (St)	Suomi	61.41876	22.64094		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-22	Nurmijärvi	Uusimaa (U)	Suomi	60.40496	24.75872		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-22	Loviisa	Uusimaa (U)	Suomi	60.52285	25.96753		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-21	Leppävirta	Pohjois-Savo (PS)	Suomi	62.478546	27.815244	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-20	Pyhtää	Uusimaa (U)	Suomi	60.593339	26.622286	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-20	Lahti	Etelä-Häme (EH)	Suomi	60.98541	25.55283		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-19	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.68828	29.63732		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-19	Helsinki	Uusimaa (U)	Suomi	60.23574	25.142		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	2	2020-08-18	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.26933	25.876578	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-18	Kuopio	Pohjois-Savo (PS)	Suomi	62.86997	27.67087		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-18	Kirkkonummi	Uusimaa (U)	Suomi	60.27114	24.44738		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-16	Helsinki	Uusimaa (U)	Suomi	60.20672	24.913006	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	Muutamia 5-10 esiintymiä havaintoalueella	2020-08-15	Vihti	Varsinais-Suomi (V)	Suomi	60.532473	24.500693	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-15	Joensuu	Pohjois-Karjala (PK)	Suomi	62.5822	29.72807		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	10	2020-08-13	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.264154	25.690881	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-13	Kirkkonummi	Uusimaa (U)	Suomi	60.157979	24.3869	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-12	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.249853	27.47778	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-12	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.249853	27.47778	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-12	Inkoo, Raasepori	Uusimaa (U)	Suomi	59.965481	23.684088	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-12	Inkoo, Raasepori	Uusimaa (U)	Suomi	59.965481	23.684088	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-11	Kouvola	Etelä-Savo (ES)	Suomi	61.15832	26.85718		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-11	Kouvola	Etelä-Savo (ES)	Suomi	61.15876	26.85664		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-11	Kouvola	Etelä-Savo (ES)	Suomi	61.15868	26.85673		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-11	Laukaa	Pohjois-Häme (PH)	Suomi	62.448006	25.927059	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	runsas	2020-08-11	Jyväskylä	Etelä-Häme (EH)	Suomi	61.933012	25.702273	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-10	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.34478	26.670842	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-09	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.07324	25.10907		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-09	Inkoo	Uusimaa (U)	Suomi	60.04588	24.00458		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-08	Sipoo	Uusimaa (U)	Suomi	60.35531	25.19616		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	1	2020-08-08	Kaarina	Varsinais-Suomi (V)	Suomi	60.403156	22.449522	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	20	2020-08-08	Ylitornio	Perä-Pohjanmaa (PeP)	Suomi	66.248525	23.781448	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-08	Laukaa	Pohjois-Häme (PH)	Suomi	62.29337	26.1311		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-06	Porvoo	Uusimaa (U)	Suomi	60.355639	25.723464	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	4	2020-08-03	Pello	Perä-Pohjanmaa (PeP)	Suomi	66.768258	23.948644		NEUTRAL	Löydös Open Finnish Observation Database
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-02	Vesilahti	Etelä-Häme (EH)	Suomi	61.340155	23.553066	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	esiintymä	2020-08-02	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.548178	23.542522	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-02	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.02309	24.47595		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-08-01	Vihti	Varsinais-Suomi (V)	Suomi	60.36291	24.483474	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-07-31	Hausjärvi	Etelä-Häme (EH)	Suomi	60.81882	24.77529		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-07-30	Karkkila	Varsinais-Suomi (V)	Suomi	60.535796	24.396318	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-07-25	Sastamala	Satakunta (St)	Suomi	61.47871	22.53306		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2020-07-23	Sastamala	Satakunta (St)	Suomi	61.39687	22.61312		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	5	2019-10-13	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.284183	25.636579	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2019-10-13	Lohja	Varsinais-Suomi (V)	Suomi	60.242604	23.808149		NEUTRAL	LajiGIS: Species mapping and surveys
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2019-10-12	Jyväskylä	Etelä-Häme (EH)	Suomi	61.933916	25.710771	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2019-10-11	Sysmä	Etelä-Häme (EH)	Suomi	61.483359	25.586778	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2019-10-10	Sysmä	Etelä-Häme (EH)	Suomi	61.42379	25.705909	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	1	2019-10-09	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.188609	25.877348	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2019-10-05	Asikkala	Etelä-Häme (EH)	Suomi	61.169428	25.868662	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2019-10-05	Asikkala	Etelä-Häme (EH)	Suomi	61.169428	25.868662	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	runsaasti	2019-09-28	Janakkala	Etelä-Häme (EH)	Suomi	60.828301	24.584332	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2019-09-27	Lohja	Varsinais-Suomi (V)	Suomi	60.197891	23.664211		NEUTRAL	LajiGIS: Species mapping and surveys
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2019-09-26	Lohja	Varsinais-Suomi (V)	Suomi	60.261112	23.829801		NEUTRAL	LajiGIS: Species mapping and surveys
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	muutama	2019-09-24	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.2556	25.669086	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	Kymmeniä	2019-09-22	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.131231	25.914376	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	3	2019-09-21	Kurikka	Etelä-Pohjanmaa (EP)	Suomi	62.744176	22.182683	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2019-09-21	Kuopio	Pohjois-Savo (PS)	Suomi	62.877887	27.487955	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	runsas	2019-09-20	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.253022	25.682648	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2019-09-20	Lohja	Varsinais-Suomi (V)	Suomi	60.205652	23.70159		NEUTRAL	LajiGIS: Species mapping and surveys
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	yksi iso ryhmä	2019-09-17	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.261094	25.70113	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2019-09-13 [9:00-14:00]	Helsinki, Vantaa	Uusimaa (U)	Suomi	60.275456	25.161291	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2019-09-12	Kirkkonummi	Uusimaa (U)	Suomi	60.102754	24.351658	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2019-09-12	Lohja	Varsinais-Suomi (V)	Suomi	60.241293	23.798119		NEUTRAL	LajiGIS: Species mapping and surveys
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2019-09-11	Kirkkonummi	Uusimaa (U)	Suomi	60.27473	24.45459		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	kymmenkunta	2019-08-31	Salo	Varsinais-Suomi (V)	Suomi	60.47354	23.088231	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	1	2019-08-12 [17:45-20:20]	Somero	Etelä-Häme (EH)	Suomi	60.666583	23.602049	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2019-08-08	Viitasaari	Pohjois-Häme (PH)	Suomi	63.09417	25.86945		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2019-08-05	Vihti	Varsinais-Suomi (V)	Suomi	60.325163	24.51336	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2019-08-03	Sipoo	Uusimaa (U)	Suomi	60.294937	25.196152	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2019-08-01	Helsinki	Uusimaa (U)	Suomi	60.28757	25.213136	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	1	2019-06-21	Kirkkonummi	Uusimaa (U)	Suomi	60.273683	24.467323	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-10-14	Mikkeli	Etelä-Savo (ES)	Suomi	61.696545	27.418863	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-10-10	Mikkeli	Etelä-Savo (ES)	Suomi	61.669142	27.378297	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-10-06	Padasjoki	Etelä-Häme (EH)	Suomi	61.30389	24.94972		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-10-05	Mikkeli	Etelä-Savo (ES)	Suomi	61.700975	27.423299	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-10-04	Salo	Varsinais-Suomi (V)	Suomi	60.313952	23.567693		NEUTRAL	LajiGIS: Species mapping and surveys
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-09-30	Helsinki	Uusimaa (U)	Suomi	60.28791	25.214149	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-09-30	Lohja	Varsinais-Suomi (V)	Suomi	60.24138	23.79603		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-09-28	Helsinki	Uusimaa (U)	Suomi	60.257992	24.922738	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-09-23	Tammela	Etelä-Häme (EH)	Suomi	60.657234	23.893757	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-09-23	Raasepori	Varsinais-Suomi (V)	Suomi	60.014443	23.096749		NEUTRAL	LajiGIS: Species mapping and surveys
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-09-23	Hartola, Sysmä	Etelä-Häme (EH)	Suomi	61.618573	25.959908	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-09-22	Liperi	Pohjois-Karjala (PK)	Suomi	62.663278	29.558078	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	6	2018-09-21	Tammela	Etelä-Häme (EH)	Suomi	60.777417	23.842865	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-09-21	Porvoo	Uusimaa (U)	Suomi	60.37763	25.740602	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
