Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2019-05-08	Kauhajoki	Etelä-Pohjanmaa (EP)	Suomi	62.37047	21.90415		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	Muutama	2019-05-06	Salo	Varsinais-Suomi (V)	Suomi	60.338392	23.216229	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2019-05-06	Hyvinkää	Uusimaa (U)	Suomi	60.64018	24.90676		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	7	2019-05-06 - 2019-05-10	Kotka	Etelä-Karjala (EK)	Suomi	60.490774	26.839982	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2019-05-05	Helsinki	Uusimaa (U)	Suomi	60.235215	25.1427	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2019-05-05	Sipoo	Uusimaa (U)	Suomi	60.335821	25.195141	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2019-05-04	Ylöjärvi	Satakunta (St)	Suomi	61.666763	23.334369	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2019-05-04	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.474317	25.710014	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2019-05-02	Salo	Varsinais-Suomi (V)	Suomi	60.428055	22.896697	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	6	2019-05-02	Parainen	Varsinais-Suomi (V)	Suomi	60.279575	22.204522	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	2	2019-05-01	Porvoo	Uusimaa (U)	Suomi	60.381221	25.730996	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	2	2019-04-30 - 2019-10-25	Kirkkonummi	Uusimaa (U)	Suomi	59.989227	24.437053	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	12	2019-04-30	Kaarina, Parainen, Turku	Varsinais-Suomi (V)	Suomi	60.37543	22.371994	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2019-04-30	Hyvinkää	Uusimaa (U)	Suomi	60.615	24.834	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2019-04-30	Joensuu	Pohjois-Karjala (PK)	Suomi	62.612632	29.800174	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	3kpl 30.4.2019	2019-04-30	Vantaa	Uusimaa (U)	Suomi	60.293679	24.861782	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2019-04-30	Espoo	Uusimaa (U)	Suomi	60.253552	24.606456	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2019-04-29	Hyvinkää	Uusimaa (U)	Suomi	60.626	24.843	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	muutama	2019-04-28	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.314161	26.358144	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	2	2019-04-28	Hammarland	Ahvenanmaa (A)	Suomi	60.217193	19.676196	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2019-04-27	Porvoo	Uusimaa (U)	Suomi	60.381471	25.654746	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2019-04-27	Loppi	Etelä-Häme (EH)	Suomi	60.733316	24.11252	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2019-04-27	Hyvinkää	Uusimaa (U)	Suomi	60.614237	24.838418	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2019-04-27	Uusikaupunki	Varsinais-Suomi (V)	Suomi	60.853026	21.509266	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2019-04-26	Hämeenlinna, Janakkala	Etelä-Häme (EH)	Suomi	60.974563	24.688164	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	runsaasti	2019-04-25	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.262191	26.430819	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	10	2019-04-24	Kauniainen	Uusimaa (U)	Suomi	60.211683	24.679763	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2019-04-22	Helsinki	Uusimaa (U)	Suomi	60.23521	25.142628	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	4	2019-04-22	Sipoo	Uusimaa (U)	Suomi	60.34146	25.217909	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1 itiöemä	2019-04-21	Tuusula	Uusimaa (U)	Suomi	60.507866	25.009424	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	2	2019-04-21	Mikkeli	Etelä-Savo (ES)	Suomi	61.702423	27.425002	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2019-04-19 - 2019-04-20	Espoo	Uusimaa (U)	Suomi	60.329992	24.66885	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	3	2018-10-14	Asikkala	Etelä-Häme (EH)	Suomi	61.165134	25.609623	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2018-06-10	Pudasjärvi	Oulun Pohjanmaa (OP)	Suomi	65.603784	27.619738	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	10+	2018-06-10	Muonio	Kittilän Lappi (KiL)	Suomi	68.022997	24.008839	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	15	2018-06-09	Pelkosenniemi	Sompion Lappi (SoL)	Suomi	67.090087	27.002318	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	2	2018-06-01	Inari	Inarin Lappi (InL)	Suomi	69.120347	28.493532	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	10	2018-05-31	Kangasniemi	Etelä-Savo (ES)	Suomi	61.867828	26.498879	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2018-05-27	Uusikaarlepyy	Keski-Pohjanmaa (KP)	Suomi	63.4789	22.2729	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-05-24	Ylitornio	Perä-Pohjanmaa (PeP)	Suomi	66.44011	24.97725		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	10	2018-05-24	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.648638	29.831846	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	useita	2018-05-19	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.29477	26.41441	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-05-19	Vehmaa	Varsinais-Suomi (V)	Suomi	60.745404	21.755966	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	25-30 litraa	2018-05-19	Kyyjärvi	Pohjois-Häme (PH)	Suomi	63.042586	24.550829	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	15	2018-05-19 [12:00-15:00]	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.617905	29.977734	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	12	2018-05-18	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.344127	26.328704	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	Erittäin runsaasti pienellä alueella 12 kg.	2018-05-18	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.467239	26.511593	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-05-18	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.89146	25.98334	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	10+	2018-05-17 - 2018-05-18	Kuhmoinen	Etelä-Häme (EH)	Suomi	61.661881	25.176944	Sure	EXPERT_VERIFIED	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	5kg	2018-05-17 - 2018-05-20	Lieksa	Pohjois-Karjala (PK)	Suomi	63.313283	30.16782	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-05-16	Kristiinankaupunki	Etelä-Pohjanmaa (EP)	Suomi	62.32283	21.674652		NEUTRAL	Löydös Open Finnish Observation Database
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	50	2018-05-16	Kauhajoki	Etelä-Pohjanmaa (EP)	Suomi	62.356516	22.298893	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	50	2018-05-15	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.245978	25.339409	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	9	2018-05-15	Sipoo	Uusimaa (U)	Suomi	60.318459	25.433665	Sure	EXPERT_VERIFIED	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-05-14	Vihti	Varsinais-Suomi (V)	Suomi	60.33145	24.4623		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-05-13	Mäntyharju	Etelä-Savo (ES)	Suomi	61.40965	26.38031		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	useita	2018-05-13	Laukaa	Pohjois-Häme (PH)	Suomi	62.34214	26.032209	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-05-13	Hausjärvi, Hollola, Hämeenlinna, Janakkala, Kärkölä	Etelä-Häme (EH)	Suomi	60.890698	25.06274	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-05-12	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.618928	23.677709	Unsure	EXPERT_VERIFIED	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	30	2018-05-12	Kruunupyy	Keski-Pohjanmaa (KP)	Suomi	63.731373	23.137256	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	4	2018-05-12	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.031721	25.779143	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-05-12	Vihti	Varsinais-Suomi (V)	Suomi	60.38387	24.37691		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-05-12	Espoo	Uusimaa (U)	Suomi	60.32841	24.68645		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	>50	2018-05-11	Helsinki	Uusimaa (U)	Suomi	60.199729	24.910501	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	4	2018-05-10	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.637119	29.877333	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	noin 20 kpl	2018-05-10	Salo	Varsinais-Suomi (V)	Suomi	60.336742	23.216014	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2018-05-10	Heinävesi	Pohjois-Savo (PS)	Suomi	62.40645	28.772608	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-05-10	Sauvo	Varsinais-Suomi (V)	Suomi	60.240506	22.561021	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	5	2018-05-10	Oulu	Oulun Pohjanmaa (OP)	Suomi	64.911392	25.766835	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-05-10	Padasjoki	Etelä-Häme (EH)	Suomi	61.29795	24.93236		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	50	2018-05-10	Sysmä	Etelä-Häme (EH)	Suomi	61.435006	25.578837	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-05-08	Iitti	Etelä-Häme (EH)	Suomi	60.903084	26.351967	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	Kymmeniä	2018-05-08	Ruovesi	Etelä-Häme (EH)	Suomi	62.043976	23.954563	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-05-08	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.2124	25.6936		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	4	2018-05-07	Ulvila	Satakunta (St)	Suomi	61.468033	22.004727	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	reilusti alkuja	2018-05-07	Eurajoki	Satakunta (St)	Suomi	61.217525	21.631868	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-05-06	Espoo, Kauniainen, Nurmijärvi, Vantaa, Vihti	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.3	24.7		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-05-05	Nousiainen	Varsinais-Suomi (V)	Suomi	60.611972	22.118497	Unsure	EXPERT_VERIFIED	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	10	2018-05-05	Joutsa	Etelä-Savo (ES)	Suomi	61.936788	25.979592	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-05-04	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.240927	25.736924	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2018-05-04	Pori	Satakunta (St)	Suomi	61.671067	22.274572	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-05-03	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.684227	23.533045	Unsure	EXPERT_VERIFIED	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	Satoja	2018-05-03	Keuruu, Mänttä-Vilppula, Virrat	Etelä-Häme (EH), Pohjois-Häme (PH)	Suomi	62.253547	24.076017	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	muutama	2018-05-01	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.262191	26.430819	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	2	2018-05-01 - 2018-06-01	Tampere	Etelä-Häme (EH)	Suomi	61.705577	23.904281	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	5	2018-04-30	Vihti	Varsinais-Suomi (V)	Suomi	60.325936	24.40706	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-04-29	Lempäälä	Etelä-Häme (EH)	Suomi	61.334	23.869	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-04-28	Loppi	Etelä-Häme (EH)	Suomi	60.753887	24.093977	Unsure	EXPERT_VERIFIED	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-04-28	Sipoo	Uusimaa (U)	Suomi	60.349797	25.200313	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2018-04-28	Raasepori	Varsinais-Suomi (V)	Suomi	60.096626	23.571975	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	7	2018-04-21	Porvoo	Uusimaa (U)	Suomi	60.367691	25.70337	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2017-07-07 [16:30-17:00]	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.474715	25.697852	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2017-06-17	Inari	Inarin Lappi (InL)	Suomi	69.509288	28.402946	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2017-06-11	Puolanka	Kainuu (Kn)	Suomi	64.710891	27.946568	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2017-06-10	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.501193	25.756173	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	10	2017-06-10	Lieksa	Pohjois-Karjala (PK)	Suomi	63.406667	30.070322	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2017-06-09	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.943883	25.787295	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2017-05-23	Pyhäjärvi	Keski-Pohjanmaa (KP)	Suomi	63.771512	26.063282	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2017-05-23	Pyhäjärvi	Keski-Pohjanmaa (KP)	Suomi	63.854084	26.032862	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	Vain yksi pieni sieni	2017-05-21	Heinävesi	Pohjois-Savo (PS)	Suomi	62.436762	28.827868	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2017-05-17	Helsinki	Uusimaa (U)	Suomi	60.234227	25.143505	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2017-05-13	Kuopio	Pohjois-Savo (PS)	Suomi	62.87843	27.291434	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2016-05-28	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.24475	25.7472		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	3	2016-05-16 [16:04-17:07]	Somero	Etelä-Häme (EH)	Suomi	60.667457	23.618367		NEUTRAL	Hatikka.fi observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2016-05-14	Espoo	Uusimaa (U)	Suomi	60.16532	24.64417		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2016-05-10	Kirkkonummi, Siuntio	Uusimaa (U)	Suomi	60.159459	24.328273	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	3	2016-05-05 - 2016-05-07	Kuopio	Pohjois-Savo (PS)	Suomi	62.823894	27.703539	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2016-05-05	Sastamala	Satakunta (St)	Suomi	61.39062	22.649654	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1 nippu	2016-05-02	Karijoki	Etelä-Pohjanmaa (EP)	Suomi	62.317478	21.731224		NEUTRAL	Löydös Open Finnish Observation Database
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2016-05-01 [12:00]	Helsinki	Uusimaa (U)	Suomi	60.220237	25.005764	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2016-05-01 - 2016-05-31	Espoo	Uusimaa (U)	Suomi	60.197499	24.610006	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2016-04-30	Parainen	Varsinais-Suomi (V)	Suomi	60.152453	21.726644		NEUTRAL	Löydös Open Finnish Observation Database
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2016-01-01	Kuopio	Pohjois-Savo (PS)	Suomi	62.877037	27.684615	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2015-06-10	Suomussalmi	Kainuu (Kn)	Suomi	64.797527	28.883165		NEUTRAL	Hatikka.fi observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2015-06-09	Salla	Koillismaa (Ks)	Suomi	66.43367	29.47475		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	10	2015-06-08	Kuusamo	Koillismaa (Ks)	Suomi	65.752617	29.920706		NEUTRAL	Hatikka.fi observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	60	2015-06-06	Inari	Inarin Lappi (InL)	Suomi	68.853878	27.015872		NEUTRAL	Hatikka.fi observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	3	2015-06-06	Inari	Inarin Lappi (InL)	Suomi	68.850407	26.973993		NEUTRAL	Hatikka.fi observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2015-06-04	Isojoki, Siikainen	Etelä-Pohjanmaa (EP), Satakunta (St)	Suomi	62.1	21.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2015-05-28	Kuhmo	Kainuu (Kn)	Suomi	64.3178	30.20718		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2015-05-25	Kajaani	Kainuu (Kn)	Suomi	64.028019	27.609547	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	200	2015-05-22	Salo	Varsinais-Suomi (V)	Suomi	60.332055	23.52815	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2015-05-20	Helsinki	Uusimaa (U)	Suomi	60.192101	25.142007	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2015-05-19	Lappeenranta	Etelä-Karjala (EK)	Suomi	60.96032	28.54011		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2015-05-16	Rusko	Varsinais-Suomi (V)	Suomi	60.564604	22.264379		NEUTRAL	Hatikka.fi observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2015-05-16	Turku	Varsinais-Suomi (V)	Suomi	60.505087	22.284679		NEUTRAL	Hatikka.fi observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2015-05-14 [15:35-18:18]	Somero	Etelä-Häme (EH)	Suomi	60.665714	23.603136	Sure	NEUTRAL	Hatikka.fi observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2015-05-13	Kemiönsaari	Varsinais-Suomi (V)	Suomi	59.81727	22.321613		NEUTRAL	Aphyllophorales Fennoscandiae orientalis
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	9	2015-05-11	Masku	Varsinais-Suomi (V)	Suomi	60.535411	22.1287		NEUTRAL	Hatikka.fi observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2015-05-10	Espoo	Uusimaa (U)	Suomi	60.228668	24.707329	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	2	2015-05-08 [12:20]	Eura	Satakunta (St)	Suomi	60.971246	22.001488		NEUTRAL	Hatikka.fi observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	n3	2015-05-04 [14:33-17:28]	Somero	Etelä-Häme (EH)	Suomi	60.664471	23.601222		NEUTRAL	Hatikka.fi observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2015-05-01	Loimaa	Satakunta (St)	Suomi	60.920441	23.203941	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2015-04-22 [15:26-16:12]	Somero	Etelä-Häme (EH)	Suomi	60.668338	23.588689		NEUTRAL	Hatikka.fi observations
