Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2024-08-24	Lohja	Varsinais-Suomi (V)	Suomi	60.279	23.82633		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2024-08-24	Hartola	Etelä-Häme (EH)	Suomi	61.64821	26.05358		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	useita	2024-08-23 - 2024-10-25	Loviisa	Uusimaa (U)	Suomi	60.445995	26.137225	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2024-08-23	Orimattila	Uusimaa (U)	Suomi	60.85901	25.66734		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2024-08-23 [15:39]	Espoo	Uusimaa (U)	Suomi	60.182427	24.678256	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2024-08-22	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.361992	25.895463	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2024-08-22	Huittinen, Humppila, Loimaa, Punkalaidun, Sastamala	Etelä-Häme (EH), Satakunta (St)	Suomi	61.1	23.1		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	5	2024-08-22	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.499637	25.750357	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2024-08-22	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.173112	25.282974	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2024-08-21	Virolahti	Etelä-Karjala (EK)	Suomi	60.508146	27.617079	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2024-08-21	Imatra	Etelä-Savo (ES)	Suomi	61.20668	28.74382		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2024-08-21	Joutsa	Etelä-Savo (ES)	Suomi	61.65412	26.22326		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2024-08-19	Laitila	Varsinais-Suomi (V)	Suomi	60.87123	21.71408		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2024-08-19	Sodankylä	Sompion Lappi (SoL)	Suomi	67.157814	26.91285	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	2	2024-08-18 [15:30-18:00]	Tampere	Etelä-Häme (EH)	Suomi	61.434437	23.869422	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2024-08-18	Seinäjoki	Etelä-Pohjanmaa (EP)	Suomi	62.54174	23.14362		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2024-08-18	Tammela	Etelä-Häme (EH)	Suomi	60.73587	23.58289		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	yleinen	2024-08-15	Enontekiö	Enontekiön Lappi (EnL)	Suomi	68.947026	20.938715	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2024-08-15	Enontekiö	Enontekiön Lappi (EnL)	Suomi	69.046072	20.850614	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	X	2024-08-14 [16:00-19:33]	Toivakka	Pohjois-Häme (PH)	Suomi	62.163555	26.262885	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2024-08-13	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.035828	21.592517	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	muutamia	2024-08-10	Utsjoki	Inarin Lappi (InL)	Suomi	69.944138	26.637232	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	muutamia	2024-08-09	Utsjoki	Inarin Lappi (InL)	Suomi	69.942056	26.564785	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2024-08-09	Salla	Koillismaa (Ks)	Suomi	66.73838	28.85304		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2024-08-08	Sodankylä	Sompion Lappi (SoL)	Suomi	68.225562	27.042905	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	useiita	2024-08-04 - 2024-09-03	Kotka	Etelä-Karjala (EK)	Suomi	60.513081	26.873121	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2024-08-03	Iisalmi	Pohjois-Savo (PS)	Suomi	63.63494	27.05227		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	useita	2024-08-02 - 2024-09-01	Kirkkonummi	Uusimaa (U)	Suomi	60.168109	24.400202	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2024-07-28	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.5786	25.66171	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	useita	2024-07-27 - 2024-08-29	Loviisa	Uusimaa (U)	Suomi	60.517612	26.439743	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2024-07-26	Valkeakoski	Etelä-Häme (EH)	Suomi	61.25611	24.07812		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	muutama	2024-07-20	Lapinjärvi, Loviisa	Uusimaa (U)	Suomi	60.544066	26.322443	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2024-07-19	Posio	Koillismaa (Ks)	Suomi	66.17851	27.58871		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	muutama	2024-04-29	Loviisa	Uusimaa (U)	Suomi	60.527788	26.009483	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-16	Sastamala	Satakunta (St)	Suomi	61.382702	23.063164	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-14	Hartola, Joutsa, Mäntyharju	Etelä-Häme (EH), Etelä-Savo (ES)	Suomi	61.7	26.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-13	Helsinki	Uusimaa (U)	Suomi	60.192444	25.10003	Sure	NEUTRAL	Species Observations from Helsinki Nature Surveys
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-13	Helsinki	Uusimaa (U)	Suomi	60.23396	24.88156		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-10	Kauniainen	Uusimaa (U)	Suomi	60.213593	24.682613	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-08	Espoo	Uusimaa (U)	Suomi	60.18077	24.66309		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-08	Riihimäki	Etelä-Häme (EH)	Suomi	60.73924	24.7604		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-08 [15:33]	Tampere	Etelä-Häme (EH)	Suomi	61.454323	23.826926	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-08	Helsinki	Uusimaa (U)	Suomi	60.24295	25.06734		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-08	Helsinki	Uusimaa (U)	Suomi	60.19475	24.91318		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	X	2023-10-08 [13:28-15:33]	Vantaa	Uusimaa (U)	Suomi	60.305284	25.1497	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-07	Pirkkala	Etelä-Häme (EH)	Suomi	61.47117	23.69166		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-07	Rääkkylä	Pohjois-Karjala (PK)	Suomi	62.313316	29.503582	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	Useita	2023-10-06	Turku	Varsinais-Suomi (V)	Suomi	60.410367	22.21603	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-06	Espoo, Kauniainen	Uusimaa (U)	Suomi	60.21422	24.69416		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-05	Hanko	Uusimaa (U)	Suomi	59.82941	23.03314	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-05	Tuusula	Uusimaa (U)	Suomi	60.45347	25.0281		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-05 [12:56]	Espoo	Uusimaa (U)	Suomi	60.204733	24.784595	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-04	Rautavaara	Pohjois-Karjala (PK)	Suomi	63.58332	28.55835		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-03	Siikalatva	Keski-Pohjanmaa (KP)	Suomi	64.21879	26.00918	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2023-10-03	Taivassalo	Varsinais-Suomi (V)	Suomi	60.564608	21.609956	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-02	Lieksa	Pohjois-Karjala (PK)	Suomi	63.12795	30.71183		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	Melko yleinen havaintoalueella	2023-10-02 - 2023-10-03	Hyvinkää	Uusimaa (U)	Suomi	60.536229	24.679111	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-01 [15:25]	Espoo	Uusimaa (U)	Suomi	60.181861	24.7366	Unsure	COMMUNITY_VERIFIED	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-01 [12:51]	Kangasala, Tampere	Etelä-Häme (EH)	Suomi	61.497546	23.897924	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-10-01	Mikkeli	Etelä-Savo (ES)	Suomi	61.69948	27.42184		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	X	2023-10-01 [10:18-11:51]	Raasepori	Varsinais-Suomi (V)	Suomi	60.038236	23.72329	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-30	Heinävesi	Pohjois-Savo (PS)	Suomi	62.4435	28.77428	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-30 [12:31-17:53]	Kirkkonummi	Uusimaa (U)	Suomi	60.13708	24.468352	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-28	Espoo	Uusimaa (U)	Suomi	60.18923	24.81787		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-28	Riihimäki	Etelä-Häme (EH)	Suomi	60.719777	24.809685	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-28	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.226344	25.757171	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-27	Lohja	Varsinais-Suomi (V)	Suomi	60.219567	23.759875	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-27 [7:30-15:01]	Muurame	Etelä-Häme (EH)	Suomi	62.169083	25.640718	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-27	Loppi	Etelä-Häme (EH)	Suomi	60.744556	24.298949	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	X	2023-09-27 [9:46-11:31]	Espoo, Vihti	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.32343	24.525371	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-26	Puolanka	Kainuu (Kn)	Suomi	64.64238	27.79968	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-26	Vihti	Varsinais-Suomi (V)	Suomi	60.539645	24.558811	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-26	Kajaani	Kainuu (Kn)	Suomi	64.23853	27.73488		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-25	Lumijoki	Oulun Pohjanmaa (OP)	Suomi	64.92028	25.10114		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-25	Porvoo	Uusimaa (U)	Suomi	60.34418	25.5916		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-24	Helsinki	Uusimaa (U)	Suomi	60.192054	25.095042	Sure	NEUTRAL	Species Observations from Helsinki Nature Surveys
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	X	2023-09-24 [15:32-16:36]	Vihti	Varsinais-Suomi (V)	Suomi	60.4369	24.31486	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-24	Kemi	Perä-Pohjanmaa (PeP)	Suomi	65.66136	24.57219	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-24 [9:24-10:06]	Tampere	Etelä-Häme (EH)	Suomi	61.441427	23.840048	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-23	Helsinki	Uusimaa (U)	Suomi	60.280143	25.203457	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-23 [15:59]	Tampere	Etelä-Häme (EH)	Suomi	61.46434	23.802607	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-23	Kuopio	Pohjois-Savo (PS)	Suomi	62.92346	27.64724		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-23	Asikkala	Etelä-Häme (EH)	Suomi	61.28582	25.58436		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-22 [15:29-17:14]	Salo	Varsinais-Suomi (V)	Suomi	60.354608	23.562265	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-22	Riihimäki	Etelä-Häme (EH)	Suomi	60.74393	24.7741		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-22	Lempäälä	Etelä-Häme (EH)	Suomi	61.35122	23.80245		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-22	Riihimäki	Etelä-Häme (EH)	Suomi	60.74069	24.76707		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	X	2023-09-22 [17:45-19:02]	Inkoo, Raasepori	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.055086	23.675094	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-21	Sysmä	Etelä-Häme (EH)	Suomi	61.421548	25.530254	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	muutama	2023-09-21	Salo	Varsinais-Suomi (V)	Suomi	60.270994	23.39844	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-21	Helsinki	Uusimaa (U)	Suomi	60.23799	25.14472		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-21	Pälkäne	Etelä-Häme (EH)	Suomi	61.37368	24.65752		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-19	Lapinlahti	Pohjois-Savo (PS)	Suomi	63.33386	27.38541		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-19	Äänekoski	Pohjois-Häme (PH)	Suomi	62.572745	25.554475	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-18	Porvoo	Uusimaa (U)	Suomi	60.38388	25.62147		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-18	Lapinlahti	Pohjois-Savo (PS)	Suomi	63.36057	27.40027		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-17	Kuhmo	Kainuu (Kn)	Suomi	64.222455	28.992154	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-17	Loviisa, Porvoo	Uusimaa (U)	Suomi	60.3	25.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-17 [16:22-16:51]	Salo	Varsinais-Suomi (V)	Suomi	60.407511	23.197747	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-17	Hämeenlinna	Etelä-Häme (EH)	Suomi	60.83251	24.3307		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-17	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.11944	27.53401		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-17	Naantali	Varsinais-Suomi (V)	Suomi	60.49157	22.04331		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-17	Kirkkonummi	Uusimaa (U)	Suomi	59.993774	24.437295	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	runsas	2023-09-16	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.078847	27.387236	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-16	Järvenpää	Uusimaa (U)	Suomi	60.48332	25.14137		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-16	Humppila, Jokioinen, Loimaa, Urjala, Ypäjä	Etelä-Häme (EH), Satakunta (St)	Suomi	60.9	23.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-16	Tampere	Etelä-Häme (EH)	Suomi	61.456867	23.8853	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-16 [11:54-13:45]	Espoo	Uusimaa (U)	Suomi	60.164991	24.838019	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-16	Puolanka	Kainuu (Kn)	Suomi	64.69802	27.33928		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-16	Pietarsaari	Keski-Pohjanmaa (KP)	Suomi	63.698717	22.731993	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-15 [14:57-20:01]	Kirkkonummi	Uusimaa (U)	Suomi	60.160295	24.346208	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-15	Vantaa	Uusimaa (U)	Suomi	60.26939	24.79346		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-15	Kaarina	Varsinais-Suomi (V)	Suomi	60.472231	22.335331	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-15	Lohja	Varsinais-Suomi (V)	Suomi	60.19501	23.80722		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-15	Kirkkonummi	Uusimaa (U)	Suomi	59.989571	24.436611	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	niukka	2023-09-15	Hämeenlinna	Etelä-Häme (EH)	Suomi	60.989771	24.420452	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-14	Janakkala	Etelä-Häme (EH)	Suomi	60.89472	24.88716		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-14	Karkkila, Loppi, Vihti	Etelä-Häme (EH), Varsinais-Suomi (V)	Suomi	60.5	24.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-14 [14:27]	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.230244	25.735289	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-14 [15:42-15:43]	Raahe	Keski-Pohjanmaa (KP)	Suomi	64.634432	24.428864	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-14	Espoo	Uusimaa (U)	Suomi	60.29285	24.56326		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-14	Espoo	Uusimaa (U)	Suomi	60.29285	24.56326		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-14	Inkoo	Uusimaa (U)	Suomi	60.070232	23.858483	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-13	Helsinki	Uusimaa (U)	Suomi	60.1922	25.098588	Sure	NEUTRAL	Species Observations from Helsinki Nature Surveys
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-13	Kaarina, Lieto, Masku, Nousiainen, Raisio, Rusko, Turku	Varsinais-Suomi (V)	Suomi	60.5	22.3		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-13	Parainen	Varsinais-Suomi (V)	Suomi	60.29772	22.31761		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-13	Espoo	Uusimaa (U)	Suomi	60.29294	24.56248		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	niukka	2023-09-13	Riihimäki	Etelä-Häme (EH)	Suomi	60.751542	24.769877	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	lukuisia	2023-09-12 [18:07]	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.262574	25.692369	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2023-09-12 [11:38-12:11]	Mänttä-Vilppula	Etelä-Häme (EH)	Suomi	62.114642	24.490125	Sure	NEUTRAL	The Atlas of Finnish Fungi
