Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-18	Espoo	Uusimaa (U)	Suomi	60.32945	24.672367	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	Muutamia	2021-09-18 [11:58]	Rautalampi	Pohjois-Häme (PH)	Suomi	62.553757	26.640759	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	1000	2021-09-18	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.266479	25.854332	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-18	Espoo	Uusimaa (U)	Suomi	60.25252	24.60447		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-18			Suomi				COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-17	Espoo, Helsinki, Nurmijärvi, Tuusula, Vantaa	Uusimaa (U)	Suomi	60.3	24.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-17	Juva, Mikkeli	Etelä-Savo (ES)	Suomi	61.7	27.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-17	Espoo	Uusimaa (U)	Suomi	60.236678	24.608816	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-17	Helsinki	Uusimaa (U)	Suomi	60.24392	25.21537		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-17	Heinävesi	Pohjois-Savo (PS)	Suomi	62.58922	28.628335	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-16	Mäntyharju	Etelä-Savo (ES)	Suomi	61.34713	27.02418		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-16	Vantaa	Uusimaa (U)	Suomi	60.31814	25.03053		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-16	Espoo	Uusimaa (U)	Suomi	60.18585	24.67094		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-16	Evijärvi	Keski-Pohjanmaa (KP)	Suomi	63.41812	23.40334		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-15	Hausjärvi, Hyvinkää, Janakkala, Loppi, Riihimäki	Etelä-Häme (EH), Uusimaa (U)	Suomi	60.7	24.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-15	Suomussalmi	Kainuu (Kn)	Suomi	64.870875	28.685012	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-14	Saarijärvi	Pohjois-Häme (PH)	Suomi	62.851558	25.48553	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-14 [12:34-15:24]	Toivakka	Pohjois-Häme (PH)	Suomi	62.163074	26.208701	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	Kymmeniä	2021-09-14	Toivakka	Pohjois-Häme (PH)	Suomi	62.165762	26.19882	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-14	Toivakka	Pohjois-Häme (PH)	Suomi	62.164538	26.205941	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-14	Askola	Uusimaa (U)	Suomi	60.57931	25.59321		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-14 [18:21]	Kaarina	Varsinais-Suomi (V)	Suomi	60.37752	22.360233	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-13	Kouvola	Etelä-Savo (ES)	Suomi	61.174982	26.868793	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-13	Koski Tl	Varsinais-Suomi (V)	Suomi	60.64816	23.18176		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-13	Janakkala	Etelä-Häme (EH)	Suomi	60.75734	24.73784		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-12	Lohja	Varsinais-Suomi (V)	Suomi	60.228993	23.862836		NEUTRAL	LajiGIS: Species mapping and surveys
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-12 [15:28]	Salo	Varsinais-Suomi (V)	Suomi	60.446964	23.069833	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-11	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.313777	25.454061	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-11	Ylitornio	Perä-Pohjanmaa (PeP)	Suomi	66.314461	24.638536	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	Noin 30	2021-09-11	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.31317	25.455003	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-11	Vantaa	Uusimaa (U)	Suomi	60.336846	25.086704	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-11	Helsinki	Uusimaa (U)	Suomi	60.25045	24.91323		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-10	Asikkala	Etelä-Häme (EH)	Suomi	61.230641	25.636266	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	10	2021-09-10	Tervola	Perä-Pohjanmaa (PeP)	Suomi	66.118307	24.713611	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-10	Tampere	Etelä-Häme (EH)	Suomi	61.51347	23.86404		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-08 [9:04-12:16]	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.252836	25.692692	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	Paljon	2021-09-07	Asikkala	Etelä-Häme (EH)	Suomi	61.191259	25.688106	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-07 [12:44-14:04]	Asikkala	Etelä-Häme (EH)	Suomi	61.197988	25.697746	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-07	Riihimäki	Etelä-Häme (EH)	Suomi	60.74961	24.74762		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-06 - 2021-09-09	Espoo	Uusimaa (U)	Suomi	60.324212	24.668332	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	Yli 10	2021-09-06	Asikkala	Etelä-Häme (EH)	Suomi	61.189224	25.678825	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-05	Riihimäki	Etelä-Häme (EH)	Suomi	60.69831	24.67974		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-05	Vantaa	Uusimaa (U)	Suomi	60.29563	25.15708		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-05	Kangasniemi	Etelä-Savo (ES)	Suomi	62.06954	26.71497		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-05	Espoo	Uusimaa (U)	Suomi	60.35522	24.66525		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	useita	2021-09-05	Uurainen	Pohjois-Häme (PH)	Suomi	62.518013	25.539449	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-05	Helsinki	Uusimaa (U)	Suomi	60.27778	25.20194		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-04	Vihti	Varsinais-Suomi (V)	Suomi	60.529166	24.560095	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-04	Espoo	Uusimaa (U)	Suomi	60.32477	24.66725		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-04	Isokyrö	Etelä-Pohjanmaa (EP)	Suomi	62.9964	22.35783		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-04	Mikkeli	Etelä-Savo (ES)	Suomi	61.67072	27.3906		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-04	Ruovesi	Etelä-Häme (EH)	Suomi	62.05786	23.85281		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-04	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.252778	25.692221	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-03	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.25193	25.81893		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-03 [19:09]	Ylöjärvi	Satakunta (St)	Suomi	61.705597	23.369724	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-02	Espoo, Vihti	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.317297	24.523639	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-02	Nurmijärvi	Uusimaa (U)	Suomi	60.39964	24.74778		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-09-01	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.06726	24.11397		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-08-31	Hartola, Sysmä	Etelä-Häme (EH)	Suomi	61.5	25.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-08-31	Suomussalmi	Kainuu (Kn)	Suomi	65.263023	28.429303	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-08-30	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.252798	25.683929	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-08-29	Kirkkonummi	Uusimaa (U)	Suomi	60.23877	24.34626		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-08-28	Lempäälä	Etelä-Häme (EH)	Suomi	61.41724	23.74573		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-08-28	Vöyri	Etelä-Pohjanmaa (EP)	Suomi	63.29537	22.44975		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-08-28	Kuopio	Pohjois-Savo (PS)	Suomi	62.90959	27.65802		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-08-28	Riihimäki	Etelä-Häme (EH)	Suomi	60.73611	24.74039		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	Kymmeniä	2021-08-28	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.035106	25.69006	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-08-28 [14:41]	Parainen	Varsinais-Suomi (V)	Suomi	60.365704	22.331231	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-08-28	Savonlinna	Etelä-Savo (ES)	Suomi	61.864722	29.209076	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-08-28	Vihti	Varsinais-Suomi (V)	Suomi	60.32444	24.53253		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-08-27 [16:24]	Loimaa	Satakunta (St)	Suomi	60.842039	23.020881	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	Noin 30	2021-08-25	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.49758	25.798863	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-08-22	Rautalampi	Pohjois-Häme (PH)	Suomi	62.555953	26.622512	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-08-20	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.06755	24.10928		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-08-20	Vihti	Varsinais-Suomi (V)	Suomi	60.542288	24.486213	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-08-17	Lahti	Etelä-Häme (EH)	Suomi	61.03393	25.698878	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	useita	2021-08-16	Somero	Etelä-Häme (EH)	Suomi	60.497154	23.650558	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-08-14	Sipoo	Uusimaa (U)	Suomi	60.463003	25.192766	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-04-02	Vehmaa	Varsinais-Suomi (V)	Suomi	60.74542	21.75615		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-03-31	Helsinki	Uusimaa (U)	Suomi	60.22585	25.14811		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2021-01-01	Naantali	Varsinais-Suomi (V)	Suomi	60.39952	21.89657		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	100	2020-12-24	Loviisa	Uusimaa (U)	Suomi	60.454472	26.187268		NEUTRAL	Löydös Open Finnish Observation Database
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	useita	2020-12-23	Kustavi	Varsinais-Suomi (V)	Suomi	60.633684	21.304961	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-12-18	Espoo	Uusimaa (U)	Suomi	60.195	24.77017		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-12-12	Luumäki	Etelä-Savo (ES)	Suomi	60.99319	27.70807		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-12-10	Sysmä	Etelä-Häme (EH)	Suomi	61.536851	25.66836	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-12-09	Sysmä	Etelä-Häme (EH)	Suomi	61.445189	25.63082	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-12-07	Vantaa	Uusimaa (U)	Suomi	60.338102	25.035707	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-12-02	Helsinki	Uusimaa (U)	Suomi	60.24208	25.05285		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	100	2020-11-29	Porvoo	Uusimaa (U)	Suomi	60.377029	25.742345	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-28	Inkoo	Uusimaa (U)	Suomi	60.04477	23.87516		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-27 [22:00]	Loviisa	Uusimaa (U)	Suomi	60.548602	26.138647	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	useita	2020-11-27	Parainen	Varsinais-Suomi (V)	Suomi	60.26508	22.366114	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-23	Kirkkonummi	Uusimaa (U)	Suomi	60.152659	24.351298	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	Alle kymmenen	2020-11-22 [14:00]	Helsinki, Sipoo	Uusimaa (U)	Suomi	60.173105	25.105165	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	1000	2020-11-21	Porvoo	Uusimaa (U)	Suomi	60.469433	25.609275	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	1000	2020-11-20	Porvoo	Uusimaa (U)	Suomi	60.377138	25.732449	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-18	Hyvinkää, Hämeenlinna, Janakkala, Loppi	Etelä-Häme (EH), Uusimaa (U)	Suomi	60.7	24.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-15	Helsinki, Porvoo, Sipoo	Uusimaa (U)	Suomi	60.3	25.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-15	Sipoo	Uusimaa (U)	Suomi	60.422828	25.281024	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-15	Lempäälä	Etelä-Häme (EH)	Suomi	61.35151	23.80891		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-15	Suonenjoki	Pohjois-Savo (PS)	Suomi	62.66753	27.52084		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-15	Helsinki	Uusimaa (U)	Suomi	60.27337	25.20509		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	lukuisat	2020-11-14	Tuusula	Uusimaa (U)	Suomi	60.446896	24.984909	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-14	Taivalkoski	Koillismaa (Ks)	Suomi	65.292912	28.353147	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-12	Vantaa	Uusimaa (U)	Suomi	60.36725	24.80464		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	Runsaasti havaintoalueella	2020-11-11	Pyhtää	Uusimaa (U)	Suomi	60.58623	26.630674	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-08	Salo	Varsinais-Suomi (V)	Suomi	60.425561	22.89005	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-08	Sysmä	Etelä-Häme (EH)	Suomi	61.691498	25.690911	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-08	Salo	Varsinais-Suomi (V)	Suomi	60.426147	22.890395	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-07	Kuopio	Pohjois-Savo (PS)	Suomi	62.907621	27.663654	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-07	Masku, Mynämäki, Naantali	Varsinais-Suomi (V)	Suomi	60.5	21.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-07	Tuusula	Uusimaa (U)	Suomi	60.392795	25.038185	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-07	Tervola	Perä-Pohjanmaa (PeP)	Suomi	66.064475	24.713843	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-07	Asikkala	Etelä-Häme (EH)	Suomi	61.341151	25.595462	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-07	Kemiönsaari	Varsinais-Suomi (V)	Suomi	60.06653	22.76333		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-07	Turku	Varsinais-Suomi (V)	Suomi	60.46367	22.3245		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-07	Hartola	Etelä-Häme (EH)	Suomi	61.66933	26.04797		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	100	2020-11-06	Porvoo	Uusimaa (U)	Suomi	60.367735	25.749656	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-06	Helsinki	Uusimaa (U)	Suomi	60.228269	24.954183	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	yleinen havaintoalueella	2020-11-06 - 2020-11-12	Karkkila	Varsinais-Suomi (V)	Suomi	60.53855	24.3964	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-06	Lappeenranta	Etelä-Savo (ES)	Suomi	60.96777	28.15937		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-06	Mäntsälä	Uusimaa (U)	Suomi	60.61278	25.22306		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2020-11-05	Asikkala, Hollola, Lahti	Etelä-Häme (EH)	Suomi	61.1	25.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	mukavasti	2020-11-03	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.412643	25.16868	Sure	NEUTRAL	The Atlas of Finnish Fungi
